at,elapsed_s,ok,tickers_returned
2026-08-06 14:15:02.206283-04:00,0.49001407623291016,True,11
2026-08-06 14:15:22.261525-04:00,0.6190860271453857,True,11
2026-08-06 14:15:42.313915-04:00,0.4790167808532715,True,11
2026-08-06 14:16:02.361500-04:00,0.43315935134887695,True,11
2026-08-06 14:16:22.408698-04:00,0.7405149936676025,True,11
2026-08-06 14:16:42.458793-04:00,0.48166394233703613,True,11
2026-08-06 14:17:02.505502-04:00,0.5087170600891113,True,11
2026-08-06 14:17:22.551033-04:00,0.6666319370269775,True,11
2026-08-06 14:17:42.604183-04:00,0.5210857391357422,True,11
2026-08-06 14:18:03.563498-04:00,0.4938008785247803,True,11
2026-08-06 14:18:23.615055-04:00,0.4744899272918701,True,11
2026-08-06 14:18:43.662822-04:00,0.3651301860809326,True,11
2026-08-06 14:19:03.705180-04:00,0.4877500534057617,True,11
2026-08-06 14:19:23.758490-04:00,0.5043299198150635,True,11
2026-08-06 14:19:43.807626-04:00,0.47626304626464844,True,11
2026-08-06 14:20:03.856117-04:00,0.3603651523590088,True,11
2026-08-06 14:20:23.899247-04:00,0.4627368450164795,True,11
2026-08-06 14:20:43.946333-04:00,0.3810291290283203,True,11
2026-08-06 14:21:03.990553-04:00,0.47362184524536133,True,11
2026-08-06 14:21:24.035640-04:00,0.34661221504211426,True,11
2026-08-06 14:21:44.078646-04:00,0.46379590034484863,True,11
2026-08-06 14:22:04.127394-04:00,0.892268180847168,True,11
2026-08-06 14:22:24.177463-04:00,0.5167269706726074,True,11
2026-08-06 14:22:44.225083-04:00,0.32617783546447754,True,11
2026-08-06 14:23:05.191631-04:00,0.47373485565185547,True,11
2026-08-06 14:23:25.238103-04:00,0.623945951461792,True,11
2026-08-06 14:23:45.293285-04:00,0.4728729724884033,True,11
2026-08-06 14:24:05.341693-04:00,0.5570180416107178,True,11
2026-08-06 14:24:25.395173-04:00,0.40229010581970215,True,11
2026-08-06 14:24:45.442926-04:00,0.5044291019439697,True,11
2026-08-06 14:25:05.492038-04:00,0.44622373580932617,True,11
2026-08-06 14:25:25.539276-04:00,0.4791407585144043,True,11
2026-08-06 14:25:45.588636-04:00,0.45171618461608887,True,11
2026-08-06 14:26:05.634627-04:00,0.5027577877044678,True,11
2026-08-06 14:26:25.689439-04:00,0.4805769920349121,True,11
2026-08-06 14:26:45.743642-04:00,0.5632569789886475,True,11
2026-08-06 14:27:05.819800-04:00,0.47522687911987305,True,11
2026-08-06 14:27:25.873088-04:00,0.5347468852996826,True,11
2026-08-06 14:27:45.926499-04:00,0.5990779399871826,True,11
2026-08-06 14:28:06.923413-04:00,0.4647402763366699,True,11
2026-08-06 14:28:26.977909-04:00,0.5592930316925049,True,11
2026-08-06 14:28:47.033177-04:00,0.6416189670562744,True,11
2026-08-06 14:29:07.095236-04:00,0.505457878112793,True,11
2026-08-06 14:29:27.152909-04:00,0.5016529560089111,True,11
2026-08-06 14:29:47.207537-04:00,0.4248831272125244,True,11
2026-08-06 14:30:07.260571-04:00,0.6299679279327393,True,11
2026-08-06 14:30:27.315230-04:00,0.48548412322998047,True,11
2026-08-06 14:30:47.375473-04:00,0.4887580871582031,True,11
2026-08-06 14:31:07.434581-04:00,0.45621204376220703,True,11
2026-08-06 14:31:27.487720-04:00,0.8993682861328125,True,11
2026-08-06 14:31:47.548492-04:00,0.4630098342895508,True,11
2026-08-06 14:32:07.608155-04:00,0.4498119354248047,True,11
2026-08-06 14:32:27.660734-04:00,0.5328519344329834,True,11
2026-08-06 14:32:47.719124-04:00,0.41756415367126465,True,11
2026-08-06 14:33:08.725010-04:00,0.38559722900390625,True,11
2026-08-06 14:33:28.775837-04:00,0.5522098541259766,True,11
2026-08-06 14:33:48.835777-04:00,0.46893310546875,True,11
2026-08-06 14:34:08.891304-04:00,0.5053682327270508,True,11
2026-08-06 14:34:28.945682-04:00,0.42989492416381836,True,11
2026-08-06 14:34:49.001937-04:00,0.4655787944793701,True,11
2026-08-06 14:35:09.054057-04:00,0.4722719192504883,True,11
2026-08-06 14:35:29.106402-04:00,0.4038100242614746,True,11
2026-08-06 14:35:49.155029-04:00,0.4387378692626953,True,11
2026-08-06 14:36:09.215027-04:00,0.5640518665313721,True,11
2026-08-06 14:36:29.277262-04:00,0.549785852432251,True,11
2026-08-06 14:36:49.334030-04:00,0.4502739906311035,True,11
2026-08-06 14:37:09.386788-04:00,0.5729629993438721,True,11
2026-08-06 14:37:29.443895-04:00,0.8083531856536865,True,11
2026-08-06 14:37:49.505389-04:00,0.4816122055053711,True,11
2026-08-06 14:38:10.528399-04:00,0.4505641460418701,True,11
2026-08-06 14:38:30.582084-04:00,0.4430530071258545,True,11
2026-08-06 14:38:50.637311-04:00,0.474045991897583,True,11
2026-08-06 14:39:10.697566-04:00,0.41151905059814453,True,11
2026-08-06 14:39:30.752476-04:00,0.4725151062011719,True,11
2026-08-06 14:39:50.806292-04:00,0.42429399490356445,True,11
2026-08-06 14:40:10.861164-04:00,0.461014986038208,True,11
2026-08-06 14:40:30.921806-04:00,0.5243148803710938,True,11
2026-08-06 14:40:50.983838-04:00,0.5025680065155029,True,11
2026-08-06 14:41:11.039724-04:00,0.6776549816131592,True,11
2026-08-06 14:41:31.101295-04:00,0.7479710578918457,True,11
2026-08-06 14:41:51.164454-04:00,0.5862071514129639,True,11
2026-08-06 14:42:11.219211-04:00,0.5381600856781006,True,11
2026-08-06 14:42:31.276072-04:00,0.5835957527160645,True,11
2026-08-06 14:42:51.338672-04:00,0.43798112869262695,True,11
2026-08-06 14:43:12.386341-04:00,0.5362732410430908,True,11
2026-08-06 14:43:32.445429-04:00,0.4904310703277588,True,11
2026-08-06 14:43:52.490379-04:00,0.5066418647766113,True,11
2026-08-06 14:44:12.540833-04:00,0.49851131439208984,True,11
2026-08-06 14:44:32.596399-04:00,0.5214951038360596,True,11
2026-08-06 14:44:52.650137-04:00,0.43445801734924316,True,11
2026-08-06 14:45:12.697265-04:00,0.4781801700592041,True,11
2026-08-06 14:45:32.751421-04:00,0.4927802085876465,True,11
2026-08-06 14:45:52.807011-04:00,0.47368621826171875,True,11
2026-08-06 14:46:12.858141-04:00,0.5106549263000488,True,11
2026-08-06 14:46:32.902782-04:00,0.4998936653137207,True,11
2026-08-06 14:46:52.954501-04:00,0.3827781677246094,True,11
2026-08-06 14:47:13.000952-04:00,0.5640048980712891,True,11
2026-08-06 14:47:33.058383-04:00,0.5063128471374512,True,11
2026-08-06 14:47:53.105233-04:00,0.46561408042907715,True,11
2026-08-06 14:48:14.158802-04:00,0.4598410129547119,True,11
2026-08-06 14:48:34.206900-04:00,0.457474946975708,True,11
2026-08-06 14:48:54.259448-04:00,0.6457078456878662,True,11
2026-08-06 14:49:14.314977-04:00,0.5090570449829102,True,11
2026-08-06 14:49:34.363470-04:00,1.4461188316345215,True,11
2026-08-06 14:49:54.419307-04:00,0.4755430221557617,True,11
2026-08-06 14:50:14.466160-04:00,0.5144591331481934,True,11
2026-08-06 14:50:34.519119-04:00,0.5252060890197754,True,11
2026-08-06 14:50:54.569818-04:00,0.5880050659179688,True,11
2026-08-06 14:51:14.624225-04:00,0.4695723056793213,True,11
2026-08-06 14:51:34.673010-04:00,0.42748332023620605,True,11
2026-08-06 14:51:54.723321-04:00,0.5115070343017578,True,11
2026-08-06 14:52:14.772189-04:00,0.4254341125488281,True,11
2026-08-06 14:52:34.823031-04:00,0.5641560554504395,True,11
2026-08-06 14:52:54.878942-04:00,0.5243558883666992,True,11
2026-08-06 14:53:15.966848-04:00,0.47126102447509766,True,11
2026-08-06 14:53:36.020653-04:00,0.46267223358154297,True,11
2026-08-06 14:53:56.069974-04:00,0.7616140842437744,True,11
2026-08-06 14:54:16.121613-04:00,0.5723211765289307,True,11
2026-08-06 14:54:36.170635-04:00,0.7934808731079102,True,11
2026-08-06 14:54:56.228833-04:00,0.4606771469116211,True,11
2026-08-06 14:55:16.275031-04:00,0.5075068473815918,True,11
2026-08-06 14:55:36.330976-04:00,0.49863409996032715,True,11
2026-08-06 14:55:56.379421-04:00,1.0750370025634766,True,11
2026-08-06 14:56:16.434055-04:00,0.5242500305175781,True,11
2026-08-06 14:56:36.480300-04:00,0.5120158195495605,True,11
2026-08-06 14:56:56.535083-04:00,0.4944019317626953,True,11
2026-08-06 14:57:16.588492-04:00,0.5112447738647461,True,11
2026-08-06 14:57:36.637700-04:00,0.4139840602874756,True,11
2026-08-06 14:57:56.683938-04:00,0.37786078453063965,True,11
2026-08-06 14:58:17.783358-04:00,0.40251708030700684,True,11
2026-08-06 14:58:37.833435-04:00,0.5782170295715332,True,11
2026-08-06 14:58:57.887369-04:00,0.5321609973907471,True,11
2026-08-06 14:59:17.938826-04:00,0.5569889545440674,True,11
2026-08-06 14:59:37.989929-04:00,0.5435199737548828,True,11
2026-08-06 14:59:58.047146-04:00,0.4972968101501465,True,11
2026-08-06 15:00:18.105830-04:00,0.46944308280944824,True,11
2026-08-06 15:00:38.156038-04:00,0.3836092948913574,True,11
2026-08-06 15:00:58.204456-04:00,0.5290267467498779,True,11
2026-08-06 15:01:18.263593-04:00,0.5801270008087158,True,11
2026-08-06 15:01:38.319305-04:00,0.5527758598327637,True,11
2026-08-06 15:01:58.374069-04:00,0.5467860698699951,True,11
2026-08-06 15:02:18.432665-04:00,0.6537520885467529,True,11
2026-08-06 15:02:38.491253-04:00,0.4714009761810303,True,11
2026-08-06 15:02:58.538712-04:00,0.6807610988616943,True,11
2026-08-06 15:03:19.643081-04:00,0.5304877758026123,True,11
2026-08-06 15:03:39.701596-04:00,0.41384005546569824,True,11
2026-08-06 15:03:59.752407-04:00,0.47591233253479004,True,11
2026-08-06 15:04:19.802324-04:00,0.5262539386749268,True,11
2026-08-06 15:04:39.849049-04:00,0.40440988540649414,True,11
2026-08-06 15:04:59.899596-04:00,0.5926110744476318,True,11
2026-08-06 15:05:19.953634-04:00,0.590691089630127,True,11
2026-08-06 15:05:40.013507-04:00,0.6713559627532959,True,11
2026-08-06 15:06:00.073971-04:00,0.3737599849700928,True,11
2026-08-06 15:06:20.119726-04:00,0.5186030864715576,True,11
2026-08-06 15:06:40.172663-04:00,0.534794807434082,True,11
2026-08-06 15:07:00.225047-04:00,0.4919321537017822,True,11
2026-08-06 15:07:20.274215-04:00,0.4132118225097656,True,11
2026-08-06 15:07:40.321873-04:00,0.5050408840179443,True,11
2026-08-06 15:08:00.371002-04:00,0.5578198432922363,True,11
2026-08-06 15:08:21.522483-04:00,0.8561241626739502,True,11
2026-08-06 15:08:41.576712-04:00,0.5098741054534912,True,11
2026-08-06 15:09:01.633086-04:00,0.47084999084472656,True,11
2026-08-06 15:09:21.690087-04:00,0.5545690059661865,True,11
2026-08-06 15:09:41.741395-04:00,0.7882590293884277,True,11
2026-08-06 15:10:01.799638-04:00,0.4885709285736084,True,11
2026-08-06 15:10:21.855386-04:00,0.4607861042022705,True,11
2026-08-06 15:10:41.910335-04:00,0.4998478889465332,True,11
2026-08-06 15:11:01.962261-04:00,0.4155311584472656,True,11
2026-08-06 15:11:22.012545-04:00,0.5113441944122314,True,11
2026-08-06 15:11:42.064249-04:00,0.49364662170410156,True,11
2026-08-06 15:12:02.115427-04:00,0.4610331058502197,True,11
2026-08-06 15:12:22.165271-04:00,0.4606647491455078,True,11
2026-08-06 15:12:42.214052-04:00,0.5090312957763672,True,11
2026-08-06 15:13:02.271308-04:00,0.4359140396118164,True,11
2026-08-06 15:13:23.428629-04:00,0.5149328708648682,True,11
2026-08-06 15:13:43.487027-04:00,0.3904838562011719,True,11
2026-08-06 15:14:03.541943-04:00,0.4593510627746582,True,11
2026-08-06 15:14:23.597645-04:00,0.4217038154602051,True,11
2026-08-06 15:14:43.650806-04:00,0.47126078605651855,True,11
2026-08-06 15:15:03.704506-04:00,0.4251539707183838,True,11
2026-08-06 15:15:23.761810-04:00,0.4715089797973633,True,11
2026-08-06 15:15:43.820673-04:00,0.48385095596313477,True,11
2026-08-06 15:16:03.880162-04:00,0.545111894607544,True,11
2026-08-06 15:16:23.942918-04:00,0.4555339813232422,True,11
2026-08-06 15:16:44.002178-04:00,0.4498870372772217,True,11
2026-08-06 15:17:04.060924-04:00,0.4530911445617676,True,11
2026-08-06 15:17:24.119472-04:00,0.45384788513183594,True,11
2026-08-06 15:17:44.172270-04:00,0.5397918224334717,True,11
2026-08-06 15:18:04.228914-04:00,0.4197807312011719,True,11
2026-08-06 15:18:25.416308-04:00,0.37486696243286133,True,11
2026-08-06 15:18:45.462684-04:00,0.5281741619110107,True,11
2026-08-06 15:19:05.525742-04:00,0.3919179439544678,True,11
2026-08-06 15:19:25.583806-04:00,0.4342970848083496,True,11
2026-08-06 15:19:45.642508-04:00,0.44004201889038086,True,11
2026-08-06 15:20:05.700884-04:00,0.46064305305480957,True,11
2026-08-06 15:20:25.762808-04:00,0.806797981262207,True,11
2026-08-06 15:20:45.826459-04:00,0.46761298179626465,True,11
2026-08-06 15:21:05.889580-04:00,0.42083096504211426,True,11
2026-08-06 15:21:25.949985-04:00,0.46114516258239746,True,11
2026-08-06 15:21:46.010432-04:00,0.4064028263092041,True,11
2026-08-06 15:22:06.066774-04:00,1.041553020477295,True,11
2026-08-06 15:22:26.133073-04:00,0.4298980236053467,True,11
2026-08-06 15:22:46.193605-04:00,0.3854091167449951,True,11
2026-08-06 15:23:06.247360-04:00,0.3762979507446289,True,11
2026-08-06 15:23:27.427534-04:00,0.4819481372833252,True,11
2026-08-06 15:23:47.486196-04:00,0.44287610054016113,True,11
2026-08-06 15:24:07.545992-04:00,0.41769981384277344,True,11
2026-08-06 15:24:27.604276-04:00,0.4684150218963623,True,11
2026-08-06 15:24:47.659281-04:00,0.4703700542449951,True,11
2026-08-06 15:25:07.721946-04:00,0.3793811798095703,True,11
2026-08-06 15:25:27.780444-04:00,0.4281919002532959,True,11
2026-08-06 15:25:47.841642-04:00,0.4078340530395508,True,11
2026-08-06 15:26:07.899160-04:00,0.3867039680480957,True,11
2026-08-06 15:26:27.957949-04:00,0.39872312545776367,True,11
2026-08-06 15:26:48.014969-04:00,0.4167511463165283,True,11
2026-08-06 15:27:08.072326-04:00,0.5493309497833252,True,11
2026-08-06 15:27:28.136243-04:00,0.4793510437011719,True,11
2026-08-06 15:27:48.216038-04:00,0.3969442844390869,True,11
2026-08-06 15:28:08.277332-04:00,0.36264705657958984,True,11
2026-08-06 15:28:29.480919-04:00,0.4112727642059326,True,11
2026-08-06 15:28:49.548296-04:00,0.437758207321167,True,11
2026-08-06 15:29:09.609245-04:00,0.4035921096801758,True,11
2026-08-06 15:29:29.666367-04:00,0.43804407119750977,True,11
2026-08-06 15:29:49.727968-04:00,0.41233301162719727,True,11
2026-08-06 15:30:09.788716-04:00,0.46030211448669434,True,11
2026-08-06 15:30:29.852709-04:00,0.39826202392578125,True,11
2026-08-06 15:30:49.910076-04:00,0.8491690158843994,True,11
2026-08-06 15:31:09.975993-04:00,0.36736106872558594,True,11
2026-08-06 15:31:30.032397-04:00,0.46201395988464355,True,11
2026-08-06 15:31:50.092511-04:00,0.4032430648803711,True,11
2026-08-06 15:32:10.148920-04:00,0.4604318141937256,True,11
2026-08-06 15:32:30.211387-04:00,0.409923791885376,True,11
2026-08-06 15:32:50.270802-04:00,0.4005098342895508,True,11
2026-08-06 15:33:10.329415-04:00,0.42316198348999023,True,11
2026-08-06 15:33:31.547675-04:00,0.4011681079864502,True,11
2026-08-06 15:33:51.603998-04:00,0.40687990188598633,True,11
2026-08-06 15:34:11.663636-04:00,0.7121448516845703,True,11
2026-08-06 15:34:31.728607-04:00,0.4166722297668457,True,11
2026-08-06 15:34:51.798372-04:00,0.45705294609069824,True,11
2026-08-06 15:35:11.858178-04:00,0.42655205726623535,True,11
2026-08-06 15:35:31.920113-04:00,0.45360898971557617,True,11
2026-08-06 15:35:51.987627-04:00,0.6055359840393066,True,11
2026-08-06 15:36:12.048329-04:00,0.3887009620666504,True,11
2026-08-06 15:36:32.102925-04:00,0.4206960201263428,True,11
2026-08-06 15:36:52.161996-04:00,0.4225900173187256,True,11
2026-08-06 15:37:12.219643-04:00,0.37508296966552734,True,11
2026-08-06 15:37:32.267736-04:00,0.5411641597747803,True,11
2026-08-06 15:37:52.323404-04:00,0.4731779098510742,True,11
2026-08-06 15:38:12.374440-04:00,0.4520108699798584,True,11
2026-08-06 15:38:33.656901-04:00,0.4858260154724121,True,11
2026-08-06 15:38:53.707722-04:00,0.4380619525909424,True,11
2026-08-06 15:39:13.757202-04:00,0.5899689197540283,True,11
2026-08-06 15:39:33.818090-04:00,0.43239307403564453,True,11
2026-08-06 15:39:53.870940-04:00,0.6465861797332764,True,11
2026-08-06 15:40:13.922251-04:00,0.4935488700866699,True,11
2026-08-06 15:40:33.975214-04:00,0.6621336936950684,True,11
2026-08-06 15:40:54.039254-04:00,0.5802676677703857,True,11
2026-08-06 15:41:14.106125-04:00,0.43589305877685547,True,11
2026-08-06 15:41:34.157845-04:00,0.5428719520568848,True,11
2026-08-06 15:41:54.208188-04:00,0.6945979595184326,True,11
2026-08-06 15:42:14.273677-04:00,0.447598934173584,True,11
2026-08-06 15:42:34.324342-04:00,0.6966121196746826,True,11
2026-08-06 15:42:54.375759-04:00,0.4361112117767334,True,11
2026-08-06 15:43:14.430733-04:00,0.5518839359283447,True,11
2026-08-06 15:43:35.691383-04:00,0.5088460445404053,True,11
2026-08-06 15:43:55.751003-04:00,0.5019309520721436,True,11
2026-08-06 15:44:15.804057-04:00,0.6650760173797607,True,11
2026-08-06 15:44:35.867463-04:00,0.469959020614624,True,11
2026-08-06 15:44:55.922818-04:00,0.543848991394043,True,11
2026-08-06 15:45:15.983237-04:00,0.4829418659210205,True,11
2026-08-06 15:45:36.037964-04:00,0.5195488929748535,True,11
2026-08-06 15:45:56.094433-04:00,0.6290171146392822,True,11
2026-08-06 15:46:16.158367-04:00,0.4668900966644287,True,11
2026-08-06 15:46:36.212622-04:00,0.4410879611968994,True,11
2026-08-06 15:46:56.264753-04:00,0.49320125579833984,True,11
2026-08-06 15:47:16.317119-04:00,0.45354199409484863,True,11
2026-08-06 15:47:36.368997-04:00,0.4470682144165039,True,11
2026-08-06 15:47:56.424125-04:00,0.6351401805877686,True,11
2026-08-06 15:48:16.477521-04:00,0.6222448348999023,True,11
2026-08-06 15:48:37.788413-04:00,0.6882922649383545,True,11
2026-08-06 15:48:57.848415-04:00,0.4143249988555908,True,11
2026-08-06 15:49:17.901008-04:00,8.060090780258179,True,11
2026-08-06 15:49:37.956451-04:00,0.5129349231719971,True,11
2026-08-06 15:49:57.992026-04:00,0.4524722099304199,True,11
2026-08-06 15:50:18.036978-04:00,0.4310929775238037,True,11
2026-08-06 15:50:38.085982-04:00,0.5075273513793945,True,11
2026-08-06 15:50:58.145402-04:00,0.39084601402282715,True,11
2026-08-06 15:51:18.202988-04:00,0.4302198886871338,True,11
2026-08-06 15:51:38.267540-04:00,0.375669002532959,True,11
2026-08-06 15:51:58.330572-04:00,0.43196606636047363,True,11
2026-08-06 15:52:18.395362-04:00,0.31842994689941406,True,11
2026-08-06 15:52:38.451271-04:00,0.3934800624847412,True,11
2026-08-06 15:52:58.513416-04:00,0.37975120544433594,True,11
2026-08-06 15:53:18.576848-04:00,0.44921088218688965,True,11
2026-08-06 15:53:39.867523-04:00,0.5324158668518066,True,11
2026-08-06 15:53:59.936630-04:00,0.6593708992004395,True,11
2026-08-06 15:54:20.004987-04:00,0.4036121368408203,True,11
2026-08-06 15:54:40.067932-04:00,0.349348783493042,True,11
