ticker,date,open_price,prior_close,gap_pct,avg_volume
SNDL,2026-07-30,1.190000057220459,1.1998000144958496,-0.8167992296206565,2065164.7
SNDL,2026-07-31,1.2400000095367432,1.2450000047683716,-0.4016060411629196,1849268.3
SNDL,2026-08-03,1.2300000190734863,1.2200000286102295,0.8196713302251629,1947827.6
SNDL,2026-08-04,1.2100000381469727,1.2200000286102295,-0.8196713302251629,2117106.3
SNDL,2026-08-05,1.2100000381469727,1.2100000381469727,0.0,2218130.6
SGLY,2026-07-08,0.2921000123023987,0.3000999987125397,-2.665773556968267,119149.0
SGLY,2026-07-09,0.296999990940094,0.287200003862381,3.412251722116592,65491.0
SGLY,2026-07-10,0.2976999878883362,0.29030001163482666,2.5490788690763395,56201.0
SGLY,2026-07-13,0.30000001192092896,0.2906999886035919,3.199182553123129,45299.5
SGLY,2026-07-14,0.23000000417232513,0.2879999876022339,-20.138884002319614,41116.6
SGLY,2026-07-15,0.25600001215934753,0.2500999867916107,2.359066645074579,991009.6666666666
SGLY,2026-07-16,0.2800000011920929,0.2800000011920929,0.0,1054505.5714285714
SGLY,2026-07-17,0.2597000002861023,0.2777999937534332,-6.515476556632299,951228.5
SGLY,2026-07-20,0.25,0.2574999928474426,-2.9126186624346984,854913.7777777778
SGLY,2026-07-21,3.569999933242798,0.2687000036239624,1228.619235241584,779266.7
SGLY,2026-07-22,3.5840001106262207,3.714200019836426,-3.505463047623889,777296.6
SGLY,2026-07-23,3.3320000171661377,3.365600109100342,-0.9983388057111081,784259.9
SGLY,2026-07-24,3.5980000495910645,3.359999895095825,7.083338152558236,832634.4
SGLY,2026-07-27,3.4200000762939453,3.7086000442504883,-7.781911355039886,857378.1
SGLY,2026-07-28,4.0,4.010000228881836,-0.2493822521457671,866007.5
SGLY,2026-07-29,4.449999809265137,4.420000076293945,0.6787269785828918,312208.2
SGLY,2026-07-30,4.380000114440918,4.699999809265137,-6.808504421498092,175843.8
SGLY,2026-07-31,4.46999979019165,4.610000133514404,-3.0368837151426615,155759.4
SGLY,2026-08-03,5.150000095367432,5.034999847412109,2.2840169104360575,149992.5
SGLY,2026-08-04,5.400000095367432,5.380000114440918,0.37174684946251235,445323.4
SGLY,2026-08-05,6.03000020980835,6.550000190734863,-7.9389307753313725,467357.6
KRMD,2026-07-08,4.579999923706055,4.579999923706055,0.0,98710.0
KRMD,2026-07-09,4.429999828338623,4.429999828338623,0.0,89482.5
KRMD,2026-07-10,4.429999828338623,4.434999942779541,-0.11274215344824232,80233.33333333333
KRMD,2026-07-13,4.239999771118164,4.28000020980835,-0.934589643208842,80263.0
KRMD,2026-07-14,4.28000020980835,4.230000019073486,1.182037600695213,78668.0
KRMD,2026-07-15,4.170000076293945,4.139999866485596,0.7246427723635771,82470.33333333333
KRMD,2026-07-16,4.150000095367432,4.139999866485596,0.2415514300565674,79126.71428571429
KRMD,2026-07-17,4.190000057220459,4.239999771118164,-1.1792385989803782,81116.0
KRMD,2026-07-20,4.130000114440918,4.110000133514404,0.4866175249831918,81650.44444444444
KRMD,2026-07-21,4.039999961853027,4.059999942779541,-0.4926103745908273,81200.8
KRMD,2026-07-22,4.03000020980835,4.025000095367432,0.1242264427936994,88673.6
KRMD,2026-07-23,3.8399999141693115,3.8550000190734863,-0.3891077776902305,109976.3
KRMD,2026-07-24,3.7300000190734863,3.734999895095825,-0.13386549297909928,117639.9
KRMD,2026-07-27,3.9000000953674316,3.8299999237060547,1.8276807586367287,127894.7
KRMD,2026-07-28,4.110000133514404,4.079999923706055,0.735299273758295,133352.1
KRMD,2026-07-29,4.010000228881836,4.0,0.25000572204589844,135084.7
KRMD,2026-07-30,4.179999828338623,4.070000171661377,2.7026941532620175,139484.2
KRMD,2026-07-31,4.144999980926514,4.110000133514404,0.8515777682513477,137432.9
KRMD,2026-08-03,4.150000095367432,4.110000133514404,0.9732350499663835,139318.6
KRMD,2026-08-04,4.289999961853027,4.25,0.9411755730124081,143333.7
KRMD,2026-08-05,4.269999980926514,4.239999771118164,0.7075521563162258,133990.8
CODI,2026-07-08,9.890000343322754,10.039999961853027,-1.49402011055973,541302.0
CODI,2026-07-09,10.130000114440918,10.074999809265137,0.5459087465709137,514474.5
CODI,2026-07-10,10.140000343322754,10.15999984741211,-0.19684551564682962,500570.0
CODI,2026-07-13,10.699999809265137,10.050000190734863,6.46765777307657,488404.0
CODI,2026-07-14,9.880000114440918,9.920000076293945,-0.4032254188043424,633052.4
CODI,2026-07-15,9.8100004196167,9.75,0.615388919145633,602325.5
CODI,2026-07-16,10.039999961853027,9.869999885559082,1.7223918770523445,573735.0
CODI,2026-07-17,10.359999656677246,10.475000381469727,-1.097858907918674,606424.5
CODI,2026-07-20,10.369999885559082,10.300000190734863,0.6796086750288162,593021.3333333334
CODI,2026-07-21,10.0,10.0,0.0,570102.3
CODI,2026-07-22,10.1899995803833,10.229999542236328,-0.3910064872230009,557494.5
CODI,2026-07-23,10.210000038146973,10.319999694824219,-1.0658881776170412,536295.5
CODI,2026-07-24,9.9399995803833,9.920000076293945,0.20160790257601657,532137.7
CODI,2026-07-27,10.149999618530273,10.010000228881836,1.398595269203866,516980.9
CODI,2026-07-28,10.100000381469727,10.050000190734863,0.4975143262281594,419640.3
CODI,2026-07-29,10.270000457763672,10.319999694824219,-0.48448874553380994,406702.1
CODI,2026-07-30,10.180000305175781,10.010000228881836,1.6983024216467488,405424.5
CODI,2026-07-31,10.050000190734863,10.050000190734863,0.0,360775.1
CODI,2026-08-03,10.180000305175781,10.09000015258789,0.8919737485316819,344403.4
CODI,2026-08-04,10.5600004196167,10.569999694824219,-0.09460052503516957,358513.2
CODI,2026-08-05,11.199999809265137,11.130000114440918,0.628928069222531,397135.0
FIGX,2026-07-17,10.25,10.220100402832031,0.2925567850554917,150000.0
FIGX,2026-07-20,10.229999542236328,10.25,-0.19512641720655488,75400.0
FIGX,2026-07-21,10.25,10.229999542236328,0.19550790477650087,50536.666666666664
FIGX,2026-07-23,10.25,10.25,0.0,137677.5
FIGX,2026-07-28,10.25,10.25,0.0,111291.0
FIGX,2026-07-29,10.25,10.25,0.0,92742.5
FIGX,2026-07-31,10.25,10.25,0.0,84811.57142857143
FIGX,2026-08-04,10.265000343322754,10.265000343322754,0.0,80551.0
CVKD,2026-07-07,3.3499999046325684,3.3499999046325684,0.0,64404.0
CVKD,2026-07-08,3.140000104904175,3.2300000190734863,-2.786375035227637,58835.0
CVKD,2026-07-09,3.1050000190734863,3.0999999046325684,0.1612940191851591,60001.0
CVKD,2026-07-10,3.184999942779541,3.0199999809265137,5.4635749303020384,57052.75
CVKD,2026-07-13,3.119999885559082,3.0299999713897705,2.9702942250534496,53522.8
CVKD,2026-07-14,2.4100000858306885,2.430000066757202,-0.8230444599618197,89655.33333333333
CVKD,2026-07-15,2.4000000953674316,2.380000114440918,0.8403352926397583,83527.71428571429
CVKD,2026-07-16,2.380000114440918,2.390000104904175,-0.41840962444885654,79746.625
CVKD,2026-07-17,2.299999952316284,2.3299999237060547,-1.2875524623216772,80165.11111111111
CVKD,2026-07-20,2.200000047683716,2.174999952316284,1.1494296972653992,76912.8
CVKD,2026-07-21,2.140000104904175,2.0899999141693115,2.392353721925213,73452.3
CVKD,2026-07-22,2.1700000762939453,2.1449999809265137,1.1655056218990303,84897.8
CVKD,2026-07-23,2.049999952316284,2.0999999046325684,-2.3809502184254883,82479.1
CVKD,2026-07-24,2.059999942779541,2.069999933242798,-0.4830913423070096,83599.0
CVKD,2026-07-27,2.140000104904175,2.009999990463257,6.467667415807105,87615.2
CVKD,2026-07-28,2.059999942779541,2.009999990463257,2.487559828533153,67587.0
CVKD,2026-07-29,1.9900000095367432,2.009999990463257,-0.9950239314132612,66271.6
CVKD,2026-07-30,2.009999990463257,1.9800000190734863,1.5151500555948771,62234.3
CVKD,2026-07-31,2.059999942779541,2.0,2.999997138977051,55376.3
CVKD,2026-08-03,1.9700000286102295,1.9967000484466553,-1.337207351559751,51883.6
CJMB,2026-07-07,0.7875000238418579,0.8219000101089478,-4.185422295168231,34867.0
CJMB,2026-07-08,0.7851999998092651,0.7591999769210815,3.424660653129377,41970.0
CJMB,2026-07-09,0.7569000124931335,0.7907999753952026,-4.286793621247594,38645.0
CJMB,2026-07-10,0.7475000023841858,0.7400000095367432,1.0135125338900728,35518.25
CJMB,2026-07-13,0.7409999966621399,0.7875999808311462,-5.916707123307679,34200.0
CJMB,2026-07-14,0.7300000190734863,0.7591999769210815,-3.846148410859414,36067.0
CJMB,2026-07-15,0.7324000000953674,0.7142999768257141,2.5339526609098075,31556.14285714286
CJMB,2026-07-16,0.7699000239372253,0.7390000224113464,4.18132619604701,28749.5
CJMB,2026-07-17,1.25,0.8399999737739563,48.80952845557761,220975.11111111112
CJMB,2026-07-20,1.2999999523162842,1.2000000476837158,8.333325054910777,4850042.1
CJMB,2026-07-21,1.2300000190734863,1.2000000476837158,2.499997516473233,5213639.5
CJMB,2026-07-22,1.5,1.440000057220459,4.166662527455388,5429624.2
CJMB,2026-07-23,1.7999999523162842,1.6699999570846558,7.7844310522361555,5613809.8
CJMB,2026-07-24,2.7370998859405518,2.311000108718872,18.437895161237908,8767293.1
CJMB,2026-07-27,2.559999942779541,2.5350000858306885,0.9861876174517127,10381836.0
CJMB,2026-07-28,2.5899999141693115,2.6700000762939453,-2.996260668114918,10584467.7
CJMB,2026-07-29,1.8300000429153442,1.8300000429153442,0.0,10665554.0
CJMB,2026-07-30,1.590000033378601,1.600000023841858,-0.6249993946403356,10787213.2
CJMB,2026-07-31,1.4500000476837158,1.4500000476837158,0.0,10645093.8
CJMB,2026-08-03,1.3799999952316284,1.3600000143051147,1.4705868173635692,6006500.6
ANTA,2026-07-08,5.199999809265137,4.989999771118164,4.208417791167867,1533.0
ANTA,2026-07-09,4.949999809265137,4.920000076293945,0.6097506606908246,1738.0
ANTA,2026-07-10,4.469900131225586,4.900000095367432,-8.777550117773911,1714.0
ANTA,2026-07-13,4.832699775695801,4.469900131225586,8.116504481516014,1598.25
ANTA,2026-07-14,4.070000171661377,4.380000114440918,-7.077624079448472,1627.0
ANTA,2026-07-15,4.460000038146973,4.423799991607666,0.8183020617564376,1442.1666666666667
ANTA,2026-07-16,3.700000047683716,4.070099830627441,-9.093137720080726,1546.0
ANTA,2026-07-17,3.9600000381469727,4.099999904632568,-3.4146309693180865,3864.5
ANTA,2026-07-20,3.559999942779541,4.0,-11.000001430511475,3743.6666666666665
ANTA,2026-07-21,4.0,4.039899826049805,-0.9876439458356211,3586.1
ANTA,2026-07-22,4.119999885559082,3.9100000858306885,5.37083874983544,6735.4
ANTA,2026-07-23,3.559999942779541,3.700000047683716,-3.7837865702682367,7395.0
ANTA,2026-07-27,3.3499999046325684,3.9100000858306885,-14.322254959213046,7440.8
ANTA,2026-07-28,3.299999952316284,3.6500000953674316,-9.58904476455676,7588.4
ANTA,2026-07-29,3.4000000953674316,3.4600000381469727,-1.734102373353568,7478.9
ANTA,2026-07-30,3.200000047683716,3.3499999046325684,-4.4776077975830475,7605.6
ANTA,2026-07-31,3.4800000190734863,3.359999895095825,3.5714323727453214,7694.1
ANTA,2026-08-03,3.390000104904175,3.0511999130249023,11.10383460726414,5979.3
ANTA,2026-08-05,3.0000998973846436,3.200000047683716,-6.246879603760249,5958.7
AIRG,2026-07-08,5.889999866485596,5.920000076293945,-0.5067602942858478,68250.0
AIRG,2026-07-09,5.820000171661377,5.829999923706055,-0.17152233577253673,56823.5
AIRG,2026-07-10,5.860000133514404,5.889999866485596,-0.5093333387304716,68464.66666666667
AIRG,2026-07-13,6.050000190734863,6.010000228881836,0.6655567442543902,76251.25
AIRG,2026-07-14,6.03000020980835,5.96999979019165,1.005032189704199,73145.0
AIRG,2026-07-15,5.984899997711182,6.210000038146973,-3.6247993406286603,71437.83333333333
AIRG,2026-07-16,6.119999885559082,6.135000228881836,-0.244504364517161,73252.14285714286
AIRG,2026-07-17,6.050000190734863,6.114999771118164,-1.0629531122846667,74559.375
AIRG,2026-07-20,5.989999771118164,6.0,-0.1666704813639323,81285.55555555556
AIRG,2026-07-21,5.980000019073486,5.909999847412109,1.184436099300897,85067.9
AIRG,2026-07-22,6.0,5.909999847412109,1.5228452607710337,83248.9
AIRG,2026-07-23,5.929999828338623,5.929999828338623,0.0,86516.0
AIRG,2026-07-24,6.070000171661377,6.070000171661377,0.0,87405.9
AIRG,2026-07-27,5.849999904632568,5.860000133514404,-0.17065236610905202,82740.3
AIRG,2026-07-28,5.75,5.78000020980835,-0.5190347529303004,90113.6
AIRG,2026-07-29,5.715000152587891,5.670000076293945,0.7936521285438588,88643.0
AIRG,2026-07-30,5.760000228881836,5.612800121307373,2.622578826843668,89443.6
AIRG,2026-07-31,5.840000152587891,5.699999809265137,2.4561464562716053,89964.9
AIRG,2026-08-03,5.739999771118164,5.849999904632568,-1.8803441932929958,78883.4
AIRG,2026-08-04,5.873000144958496,5.739999771118164,2.3170797760227657,72529.0
AIRG,2026-08-05,5.855000019073486,5.75,1.8260872882345447,73447.1
BON,2026-07-08,1.2100000381469727,1.2021000385284424,0.657183209826788,26845.0
BON,2026-07-09,1.190000057220459,1.2100000381469727,-1.652890933552547,15530.0
BON,2026-07-10,1.2200000286102295,1.190000057220459,2.521005877919275,11545.333333333334
BON,2026-07-13,1.208899974822998,1.2200000286102295,-0.9098404530265577,9258.0
BON,2026-07-14,1.2115000486373901,1.19159996509552,1.6700305576355823,7782.8
BON,2026-07-15,1.159999966621399,1.2000000476837158,-3.3333399560713786,7889.333333333333
BON,2026-07-16,1.1668000221252441,1.1765999794006348,-0.8329047634679346,7699.571428571428
BON,2026-07-17,1.180999994277954,1.1756999492645264,0.4507991190050865,8313.0
BON,2026-07-20,1.190000057220459,1.1699999570846558,1.7094103307181667,7610.555555555556
BON,2026-07-21,1.159999966621399,1.159999966621399,0.0,7913.3
BON,2026-07-22,1.1763999462127686,1.159999966621399,1.4137913847649497,5554.3
BON,2026-07-23,1.1299999952316284,1.2000000476837158,-5.833337472544612,6837.4
BON,2026-07-24,1.1468000411987305,1.159999966621399,-1.1379246381458434,9528.4
BON,2026-07-27,1.1399999856948853,1.1399999856948853,0.0,9592.2
BON,2026-07-28,1.1471999883651733,1.1380000114440918,0.8084338162182456,10661.9
BON,2026-07-29,1.156000018119812,1.1490999460220337,0.6004762354802176,10673.9
BON,2026-07-30,1.110200047492981,1.1200000047683716,-0.8749961815774603,10504.8
BON,2026-07-31,1.1299999952316284,1.1059999465942383,2.1699864191942053,10084.3
BON,2026-08-03,1.149999976158142,1.0987999439239502,4.659631857219637,10408.3
BON,2026-08-04,1.1282000541687012,1.100000023841858,2.5636390650567344,9890.4
BON,2026-08-05,1.1279000043869019,1.100000023841858,2.536361812757106,10783.9
FIRY,2026-07-08,9.0,9.1899995803833,-2.0674601638597268,78399.0
FIRY,2026-07-09,9.050000190734863,9.239999771118164,-2.056272565906225,80869.0
FIRY,2026-07-10,8.75,8.850000381469727,-1.129947764512067,85530.66666666667
FIRY,2026-07-13,8.420000076293945,8.595999717712402,-2.0474598324590763,84284.5
FIRY,2026-07-14,8.34000015258789,8.420000076293945,-0.9501178501326877,77138.4
FIRY,2026-07-15,8.1899995803833,8.0,2.3749947547912598,76397.5
FIRY,2026-07-16,8.470000267028809,8.5649995803833,-1.109157244701707,74713.42857142857
FIRY,2026-07-17,8.039999961853027,8.130000114440918,-1.1070129313777968,74875.5
FIRY,2026-07-20,8.300000190734863,8.300000190734863,0.0,73350.33333333333
FIRY,2026-07-21,8.65999984741211,8.619999885559082,0.4640366865901994,77208.8
FIRY,2026-07-22,8.729999542236328,8.880000114440918,-1.6891956111650774,78458.6
FIRY,2026-07-23,8.149999618530273,8.300000190734863,-1.8072357681633875,76577.2
FIRY,2026-07-24,8.15999984741211,8.100000381469727,0.7407341125519311,74728.0
FIRY,2026-07-27,8.239999771118164,8.180000305175781,0.7334897763319028,74862.6
FIRY,2026-07-28,12.850000381469727,8.369999885559082,53.524498890855114,81970.4
FIRY,2026-07-29,9.270000457763672,9.829999923706055,-5.696840999885326,2227882.9
FIRY,2026-07-30,9.59000015258789,9.800000190734863,-2.1428574904060853,2303047.1
FIRY,2026-07-31,9.550000190734863,9.789999961853027,-2.451478774804178,2322984.2
FIRY,2026-08-03,9.4399995803833,9.4399995803833,0.0,2343188.4
FIRY,2026-08-04,9.289999961853027,9.229999542236328,0.6500587496471508,2367873.2
FIRY,2026-08-05,9.220000267028809,9.369999885559082,-1.600849737057637,2379527.3
ALLR,2026-07-07,1.184999942779541,1.190000057220459,-0.4201776639067547,147306.0
ALLR,2026-07-08,1.1299999952316284,1.1100000143051147,1.8018000602490185,300415.0
ALLR,2026-07-09,1.1399999856948853,1.159999966621399,-1.72413633637985,255088.33333333334
ALLR,2026-07-10,1.190000057220459,1.1999000310897827,-0.8250665566140788,203006.25
ALLR,2026-07-13,1.149999976158142,1.1699999570846558,-1.7094001418896263,182440.4
ALLR,2026-07-14,1.149999976158142,1.1299999952316284,1.7699098239742965,164020.33333333334
ALLR,2026-07-15,1.1699999570846558,1.1749999523162842,-0.42553152634363073,154636.7142857143
ALLR,2026-07-16,1.1799999475479126,1.1699999570846558,0.8547000709448132,145186.875
ALLR,2026-07-17,1.1699999570846558,1.1799999475479126,-0.847456856590309,139227.44444444444
ALLR,2026-07-20,1.1699999570846558,1.1699999570846558,0.0,133057.0
ALLR,2026-07-21,1.190000057220459,1.1549999713897705,3.0303105365945693,123567.2
ALLR,2026-07-22,1.2200000286102295,1.225000023841858,-0.40816286810733116,84919.7
ALLR,2026-07-23,1.2879999876022339,1.274999976158142,1.0196087597792525,74012.2
ALLR,2026-07-24,1.2300000190734863,1.2201000452041626,0.8114067291643401,73799.7
ALLR,2026-07-27,1.190000057220459,1.190000057220459,0.0,67757.8
ALLR,2026-07-28,1.2000000476837158,1.2100000381469727,-0.8264454667762735,62996.4
ALLR,2026-07-29,1.2374999523162842,1.1699999570846558,5.769230573291758,61645.8
ALLR,2026-07-30,1.1950000524520874,1.1699999570846558,2.136760366190573,59111.3
ALLR,2026-07-31,1.2100000381469727,1.2300000190734863,-1.6260146842582102,55819.6
ALLR,2026-08-03,1.2300000190734863,1.2300000190734863,0.0,51722.8
NVAX,2026-07-08,9.279999732971191,9.460000038146973,-1.9027516326632041,4192648.0
NVAX,2026-07-09,9.449999809265137,9.359999656677246,0.9615401270200499,3474686.0
NVAX,2026-07-10,9.380000114440918,9.404999732971191,-0.2658120068056148,3106593.6666666665
NVAX,2026-07-13,9.119999885559082,9.34000015258789,-2.3554632059385114,3536941.5
NVAX,2026-07-14,8.899999618530273,8.914999961853027,-0.16825960052652664,3487145.6
NVAX,2026-07-15,8.399999618530273,8.420000076293945,-0.2375351256822679,3438692.1666666665
NVAX,2026-07-16,8.300000190734863,8.430000305175781,-1.5421128082415558,3270829.714285714
NVAX,2026-07-17,8.130000114440918,8.239999771118164,-1.3349473268531316,3105761.625
NVAX,2026-07-20,8.25,8.21500015258789,0.4260480433598497,2974349.222222222
NVAX,2026-07-21,7.909999847412109,7.880000114440918,0.38070726567901675,2940696.3
NVAX,2026-07-22,8.140000343322754,8.069999694824219,0.8674182298102293,2725367.8
NVAX,2026-07-23,7.840000152587891,7.909999847412109,-0.8849519111826574,2671893.5
NVAX,2026-07-24,7.900000095367432,7.829999923706055,0.8939996467872867,2652757.2
NVAX,2026-07-27,7.760000228881836,7.449999809265137,4.16107956447421,2449206.6
NVAX,2026-07-28,7.449999809265137,7.5,-0.6666692097981771,2373359.0
NVAX,2026-07-29,7.289999961853027,7.364999771118164,-1.0183273807997708,2311861.1
NVAX,2026-07-30,7.429999828338623,7.335000038146973,1.2951573237571516,2295403.2
NVAX,2026-07-31,7.440000057220459,7.449999809265137,-0.1342248630965281,2338430.8
NVAX,2026-08-03,7.360000133514404,7.320000171661377,0.546447553483442,2423459.3
NVAX,2026-08-04,7.5,7.420000076293945,1.0781660765967553,2367453.6
NVAX,2026-08-05,7.710000038146973,7.670000076293945,0.5215118833786878,2436829.9
COPL,2026-07-08,10.460000038146973,10.449999809265137,0.09569597190776573,7548.0
COPL,2026-07-09,10.4399995803833,10.460000038146973,-0.19120896453854153,3774.0
COPL,2026-07-10,10.4399995803833,10.449999809265137,-0.09569597190776573,2559.6666666666665
COPL,2026-07-13,10.430000305175781,10.430000305175781,0.0,3449.0
COPL,2026-07-15,10.4399995803833,10.430000305175781,0.09587032516727247,7757.8
COPL,2026-07-16,10.460000038146973,10.449999809265137,0.09569597190776573,74180.16666666667
COPL,2026-07-17,10.430000305175781,10.4399995803833,-0.095778502005959,81426.57142857143
COPL,2026-07-21,10.4399995803833,10.430000305175781,0.09587032516727247,71248.25
COPL,2026-07-22,10.460000038146973,10.4399995803833,0.19157527363557197,80117.88888888889
COPL,2026-07-23,10.5,10.460000038146973,0.38240881173183516,77172.5
COPL,2026-07-24,10.454999923706055,10.460000038146973,-0.04780224113463538,86118.7
COPL,2026-07-27,10.449999809265137,10.454999923706055,-0.04782510260550575,86118.7
COPL,2026-07-28,10.470000267028809,10.449999809265137,0.19139194381553146,92177.3
COPL,2026-07-29,10.470000267028809,10.470000267028809,0.0,91577.2
COPL,2026-07-30,10.470000267028809,10.475000381469727,-0.04773378767377585,94879.5
COPL,2026-07-31,10.470000267028809,10.470000267028809,0.0,54250.9
COPL,2026-08-03,10.479999542236328,10.470000267028809,0.09550405876309628,46897.1
COPL,2026-08-05,10.5,10.479999542236328,0.19084407096647615,46897.1
HKIT,2026-07-08,3.890000104904175,4.079999923706055,-4.656858391048551,467590.0
HKIT,2026-07-09,4.260000228881836,4.199999809265137,1.42858148432148,281326.5
HKIT,2026-07-10,4.252699851989746,4.409999847412109,-3.5668934436510376,230130.66666666666
HKIT,2026-07-13,4.110000133514404,4.119999885559082,-0.24271243501068138,184433.25
HKIT,2026-07-14,3.869999885559082,3.796299934387207,1.941362706995161,162557.4
HKIT,2026-07-15,3.680000066757202,3.674999952316284,0.1360575375726601,147925.83333333334
HKIT,2026-07-16,3.809999942779541,3.981600046157837,-4.309827742339076,149744.2857142857
HKIT,2026-07-17,3.7300000190734863,3.559999942779541,4.775283118718658,143475.0
HKIT,2026-07-20,3.3299999237060547,3.2790000438690186,1.5553485561061295,135124.33333333334
HKIT,2026-07-21,3.059999942779541,3.0299999713897705,0.9900980750178164,125992.4
HKIT,2026-07-22,3.0299999713897705,3.125,-3.0400009155273438,93550.8
HKIT,2026-07-23,3.440000057220459,3.680000066757202,-6.521739271277513,120326.4
HKIT,2026-07-24,3.25,3.490000009536743,-6.876791085413217,117331.3
HKIT,2026-07-27,3.6600000858306885,3.500999927520752,4.5415641702835785,120528.4
HKIT,2026-07-28,3.420099973678589,3.5299999713897705,-3.1133144079860635,115809.2
HKIT,2026-07-29,3.0899999141693115,3.2130000591278076,-3.828202387020353,111520.3
HKIT,2026-07-30,3.2149999141693115,3.088599920272827,4.092468987868101,97700.9
HKIT,2026-07-31,3.200000047683716,3.152600049972534,1.5035208069477317,90281.4
HKIT,2026-08-03,2.7049999237060547,3.0878000259399414,-12.397179189651716,84777.2
HKIT,2026-08-04,2.75,2.759999990463257,-0.36231849629747176,107813.9
HKIT,2026-08-05,2.950000047683716,2.9100000858306885,1.374569095299836,99649.6
RAIL,2026-07-08,8.020000457763672,8.079999923706055,-0.7425676548133289,413202.0
RAIL,2026-07-09,8.390000343322754,8.135000228881836,3.134604883421964,306886.0
RAIL,2026-07-10,8.204999923706055,8.260000228881836,-0.6658632403358504,358426.0
RAIL,2026-07-13,7.96999979019165,7.989999771118164,-0.25031265956738274,318501.5
RAIL,2026-07-14,7.920000076293945,7.849999904632568,0.8917219428253411,292513.0
RAIL,2026-07-15,7.96999979019165,7.889999866485596,1.0139407485400713,260595.16666666666
RAIL,2026-07-16,7.920000076293945,7.960000038146973,-0.5025120811725401,241774.42857142858
RAIL,2026-07-17,7.650000095367432,7.75,-1.2903213500976562,235987.75
RAIL,2026-07-20,7.599999904632568,7.510000228881836,1.1983977764023646,230015.88888888888
RAIL,2026-07-21,7.849999904632568,7.449999809265137,5.36912893433869,222583.4
RAIL,2026-07-22,7.769999980926514,7.800000190734863,-0.3846180650608829,206010.4
RAIL,2026-07-23,8.010000228881836,8.15999984741211,-1.8382306536175346,202426.0
RAIL,2026-07-24,8.4399995803833,8.357000350952148,0.9931701082398051,172239.4
RAIL,2026-07-27,8.420000076293945,8.390000343322754,0.3575653366339481,163839.6
RAIL,2026-07-28,8.520000457763672,8.510000228881836,0.11751149956373043,156704.0
RAIL,2026-07-29,8.430000305175781,8.529999732971191,-1.1723262711120637,160950.9
RAIL,2026-07-30,8.130000114440918,8.005000114440918,1.561524025146503,165913.3
RAIL,2026-07-31,8.0,7.949999809265137,0.6289332318799776,154448.7
RAIL,2026-08-03,8.010000228881836,7.960000038146973,0.628143096673941,147492.1
RAIL,2026-08-04,7.505000114440918,8.239999771118164,-8.91989899385042,151586.0
RAIL,2026-08-05,8.539999961853027,8.520000457763672,0.23473595087816385,163855.8
ARKR,2026-07-09,5.849999904632568,5.659999847412109,3.356891560824541,1782.0
ARKR,2026-07-15,5.746099948883057,5.849999904632568,-1.7760676486034501,6185.0
ARKR,2026-07-17,5.849999904632568,5.746099948883057,1.8081821874627868,4423.666666666667
ARKR,2026-07-20,5.900000095367432,5.849999904632568,0.8547041290593617,3418.5
ARKR,2026-07-21,5.900000095367432,5.760000228881836,2.4305531410156433,3022.0
ARKR,2026-07-27,5.75,5.900000095367432,-2.5423744566582105,2518.3333333333335
ARKR,2026-07-29,5.745999813079834,5.75,-0.06956846817680028,2508.4285714285716
ARKR,2026-07-30,5.769999980926514,5.724999904632568,0.7860275466123947,2406.125
ARKR,2026-08-04,5.75,5.650000095367432,1.7699097866309885,2329.4444444444443
ARKR,2026-08-05,5.610000133514404,5.639999866485596,-0.5319101716554628,2155.4
QMCO,2026-07-08,9.90999984741211,10.119999885559082,-2.0750992146416527,572890.0
QMCO,2026-07-09,10.779999732971191,10.59000015258789,1.7941414319703326,958996.5
QMCO,2026-07-10,10.350000381469727,10.40999984741211,-0.5763637542924506,884471.6666666666
QMCO,2026-07-13,9.8100004196167,10.020000457763672,-2.0958086681948296,831091.5
QMCO,2026-07-14,9.65999984741211,9.670000076293945,-0.10341498245022304,743848.2
QMCO,2026-07-15,10.270000457763672,10.055000305175781,2.138241134385843,704557.1666666666
QMCO,2026-07-16,10.069999694824219,10.289999961853027,-2.1380006593235286,809129.2857142857
QMCO,2026-07-17,9.15999984741211,9.600000381469727,-4.583338714307995,819739.25
QMCO,2026-07-20,10.670000076293945,10.609999656677246,0.5655082144978096,835996.0
QMCO,2026-07-21,11.34000015258789,10.979999542236328,3.278694220038557,816850.8
QMCO,2026-07-22,11.289999961853027,11.460000038146973,-1.483421254171597,821483.7
QMCO,2026-07-23,11.369999885559082,11.670000076293945,-2.570695705000669,745855.7
QMCO,2026-07-24,11.430000305175781,11.529999732971191,-0.8672977459787077,727490.0
QMCO,2026-07-27,11.350000381469727,11.100000381469727,2.252252174849908,690296.0
QMCO,2026-07-28,10.90999984741211,10.920000076293945,-0.09157718692278469,751842.8
QMCO,2026-07-29,11.300000190734863,11.260000228881836,0.35523944085212067,811857.0
QMCO,2026-07-30,10.930000305175781,10.442500114440918,4.668424088027541,822203.5
QMCO,2026-07-31,11.460000038146973,11.260000228881836,1.7761972042606033,874723.3
QMCO,2026-08-03,10.600000381469727,10.630000114440918,-0.28221761663423306,906594.3
QMCO,2026-08-04,10.859999656677246,10.550000190734863,2.9383835103114793,910084.7
QMCO,2026-08-05,11.329999923706055,11.449999809265137,-1.0480339524720363,963871.0
BGLC,2026-07-08,1.9299999475479126,1.909999966621399,1.0471194385354707,5705.0
