entry,exit,filter,n,avg,med,win%,pf,IS,OOS,tkA,tkB,notop5%,port%,maxDD%,sharpe
g3/v0,trail5,"price<3,gap<20",460,0.480303902008444,-0.8311164518212966,41.95652173913044,1.2415887128629,0.3899223033699901,0.6122513695394488,1.1461486368219982,-0.16277691024738197,-0.4876845944367294,20.754687156031526,-3.966771838438082,3.984586158077569
g3/v0,trail5,"price<5,gap<50",812,0.25272237874881337,-0.9687957388404548,40.02463054187192,1.1223279252237215,0.17467343791149204,0.3708831591495877,0.7033835290153411,-0.2183717707741311,-0.6634881506934366,9.506074499534844,-4.325345767132626,2.4630433216633136
g3/v0,trail5,$vol>1m,898,0.38765605215169185,-0.7874013389019083,43.318485523385306,1.1932772517873436,0.13556855481478688,0.8236371645671899,0.5057098144441495,0.2568547005037105,-0.6084048230095025,25.664243159106135,-3.257102244052131,5.467453386188314
g3/v0,trail8,all,1299,0.6388870485399066,-0.6326403080051901,45.18860662047729,1.2727672968915618,0.5853306122700115,0.7270206544585934,1.0798928089141955,0.14840259309923415,-0.5916808049617654,32.434201147037456,-5.989730946094,6.5290605681906415
g3/v0,trail8,price<3,535,1.3501567144501059,-0.3243303471943665,48.03738317757009,1.5567416012260957,1.2370515884452935,1.5198144034573244,2.1165975861409025,0.563393546919023,-0.018490796809555295,63.67189885311848,-4.143142950762415,8.084077215599205
g3/v0,trail8,price<5,865,1.1351742920609929,-0.5607954805500021,45.08670520231214,1.482712415092226,1.114140066611679,1.167811467831905,1.8449660291321888,0.3619470615800525,-0.21558741166162915,56.97686212229984,-5.441546991819701,8.906773584928601
g3/v0,trail8,gap<20,1160,0.6353796560653334,-0.5539292490157405,45.775862068965516,1.3033247582694139,0.5927410937162487,0.7069691129424341,0.9990557610214944,0.23342185585062933,-0.4417205557611474,32.42557943397868,-3.503641086520565,7.295414617673414
g3/v0,trail8,"price<3,gap<20",460,1.2393140277792312,-0.2863630968519101,48.26086956521739,1.5791168230512698,1.3436907433140994,1.086935186383408,2.1003081265697374,0.4077556246738705,0.08818919292299325,53.28775233312177,-3.9242155587036587,6.853025335079364
g3/v0,trail8,"price<5,gap<50",812,0.9888676248829706,-0.5606476906165054,44.95073891625616,1.4426357461724735,1.0606150695324787,0.8802468805064709,1.7244080126223178,0.21997779890858996,-0.17783957237501793,42.10374505371479,-3.9517103974676058,7.396873238941793
g3/v0,trail8,$vol>1m,898,0.6934681433434206,-0.5475510340083132,45.5456570155902,1.3066372536434525,0.4389329357768489,1.1336825296819597,0.8571758415046771,0.5120830881037186,-0.5138258568814551,41.55772194157588,-3.973163436974666,6.706382783609571
g3/v0,trail10+tp20,all,1299,0.9433313934993035,-0.3446122248104594,47.42109314857583,1.4023417946708074,0.9925498100780963,0.8623365246690299,1.3357819709527667,0.5068497756486228,-0.07336815840203212,49.45004044479893,-4.979240597827971,9.698851459250488
g3/v0,trail10+tp20,price<3,535,1.96489635648291,0.1979336934677116,51.02803738317757,1.8212337050054617,2.060454367613698,1.821559339786728,2.491735335275498,1.424088162343549,0.982814987728167,122.51715680772222,-4.809602942466487,13.131862253017523
g3/v0,trail10+tp20,price<5,865,1.536512588168291,-0.3167897990493228,47.74566473988439,1.6472035345612743,1.663306589511549,1.3397761731047104,1.9987900732649295,1.0329204486064938,0.5018363941157311,84.66597988394618,-5.090117216408626,13.634377821475656
g3/v0,trail10+tp20,gap<20,1160,0.9649142998208974,-0.2916865359671899,48.44827586206897,1.4637118249477288,0.9889179619208904,0.9246125392049735,1.2596712267928096,0.6391303279045729,0.0040965606736458725,49.26081079490869,-2.608626127714181,9.784379934882953
g3/v0,trail10+tp20,"price<3,gap<20",460,1.9911169739991648,0.23900322598071455,51.73913043478261,1.9465262633321905,2.214276424411471,1.6653280437180966,2.518938199381341,1.4813409187155249,1.0916441315015737,120.08089056279219,-2.8374155250188435,12.384808391843864
g3/v0,trail10+tp20,"price<5,gap<50",812,1.4992141350381463,-0.3087646998210498,47.9064039408867,1.6628810976385586,1.6707750498025742,1.239482595348347,1.954855558023027,1.0229139069809032,0.5411150414039289,74.9656979288357,-3.4294992944702782,12.48505047991343
g3/v0,trail10+tp20,$vol>1m,898,0.8982560135658947,-0.34537932798011256,47.216035634743875,1.39426137116097,0.8800377437211171,0.9297642067016952,1.2028011762930682,0.5608256924221717,-0.09389906621793541,46.65950636277372,-3.7682064357689518,8.295200597989139
g3/v2,tp15/sl20,all,490,-0.7863199502746538,-1.1412960910688645,41.224489795918366,0.8373167335985493,0.147739770809445,-1.9614273413159398,-0.09021899233427949,-1.535513354159633,-1.9543625876834405,-35.31627945607835,-43.68668309400333,-3.4186384357827015
g3/v2,tp15/sl20,price<3,268,0.10221199003368997,-0.529930303223717,46.64179104477612,1.0211853174345618,0.9257087795658565,-0.9134340503893156,0.7652033713157985,-0.5607793912484188,-1.121699145346448,-5.288682517715182,-33.07338430089045,0.21259890518681154
g3/v2,tp15/sl20,price<5,380,-0.08765784989139314,-0.6517237397848614,44.73684210526316,0.9814703249063269,0.7421330522016153,-1.1460139106447509,0.6221633144603492,-0.8049903493156404,-1.3459353138665786,-11.179483524622114,-33.93487291679059,-0.5314108089731973
g3/v2,tp15/sl20,gap<20,364,-0.7728017787484219,-1.1970810079558474,37.91208791208791,0.7794994636194182,-0.5045430344732375,-1.103599371382238,-0.7998936818338737,-0.7432186661838484,-1.6689830849545615,-35.68366101231347,-36.32038069703773,-4.353313305430222
g3/v2,tp15/sl20,"price<3,gap<20",201,-0.4471070413436304,-0.9857692219243593,42.28855721393035,0.8846953390477772,-0.42826468180194055,-0.46855525911980933,-0.3091787032293224,-0.5757517413156291,-1.4197554469168852,-41.07571693222828,-43.20303386024483,-2.5298912062947227
g3/v2,tp15/sl20,"price<5,gap<50",329,-0.3037719505645397,-0.8044974248728418,42.5531914893617,0.9260826482258,0.4354276203639808,-1.1751462792087564,0.5138390671099796,-1.0500796818139557,-1.2748854015242792,-29.48923873130638,-43.49497307557324,-2.234829262804531
g3/v2,tp15/sl20,$vol>1m,314,-1.2643045420340613,-1.162627726627185,39.80891719745223,0.7589741424454182,-0.2756885836630483,-2.431420603999841,-0.40164479053384905,-2.1605744137225935,-2.2885831200555105,-46.8330202049811,-51.182510694832416,-5.076396899027647
g3/v2,tp10/sl20,all,490,-0.5304983610620432,-0.48415824251778933,45.91836734693878,0.8743766239120557,0.11357830473967814,-1.3407883599738863,-0.08156842398384337,-1.0136687170699366,-1.6177882392225755,-27.664272352950803,-34.34556872200532,-2.8543704731902277
g3/v2,tp10/sl20,price<3,268,0.19096576504118049,0.4054562938766896,51.11940298507462,1.0458605401383776,0.8290629352180484,-0.5960207448436232,0.8303099393047991,-0.4483784092224383,-0.9883018255528936,-2.6648407615024405,-26.823845629941808,0.29617808170819415
g3/v2,tp10/sl20,price<5,380,0.019904851690238513,-0.12258429472986154,49.21052631578947,1.0048123763836236,0.5813739309856584,-0.6962203811835608,0.4975773052164448,-0.4628223367939174,-1.1947838604194374,-6.4140897840133215,-25.141871718004836,-0.25522938364102393
g3/v2,tp10/sl20,gap<20,364,-0.7542162581777667,-0.9928846109621796,40.38461538461539,0.7696118946361502,-0.5873656689726704,-0.9599645307558304,-0.630020939837139,-0.8898318356761538,-1.4976412803618344,-35.94008394038358,-34.5939925005403,-4.902357238380887
g3/v2,tp10/sl20,"price<3,gap<20",201,-0.4446196426069488,-0.7014928134944635,45.27363184079602,0.8773012878507596,-0.405737854880538,-0.4888786988487141,0.11641561484060631,-0.9678929115724567,-1.3138675078847541,-43.81800329405726,-45.12109045653185,-3.169020564125652
g3/v2,tp10/sl20,"price<5,gap<50",329,-0.17175919876126647,-0.31426846051223745,46.808510638297875,0.9524799227211367,0.28552130532610553,-0.7108050909967116,0.37856799052826884,-0.6740927378220634,-1.0189527595228385,-23.57879907735484,-33.401661540048856,-2.4162050461793596
g3/v2,tp10/sl20,$vol>1m,314,-1.067628849900133,-0.5812622395833983,44.5859872611465,0.7680383295480215,-0.590263885592497,-1.631184710541092,-0.5796373569534562,-1.5746329984161602,-1.9611101383880032,-38.92244074953914,-38.58137820886681,-4.173908425041803
g3/v2,tp15/sl30,all,490,-0.6631361283145679,-0.953358013399334,42.6530612244898,0.8651100092413724,0.47374797191680257,-2.0934096737669377,0.08455119566620806,-1.4678504515820139,-1.8558427641047668,-31.21693269110285,-43.78145214256017,-2.743688240319278
g3/v2,tp15/sl30,price<3,268,0.40007643311460606,-0.23004101539824673,48.507462686567166,1.0826278366900466,1.6008915517937752,-1.0809288799230357,1.5063308614152249,-0.7061779951860129,-0.8643627891203662,1.1098131632812258,-33.83426117332695,0.6376652697060224
g3/v2,tp15/sl30,price<5,380,0.11103295030799455,-0.38476873540804984,46.31578947368421,1.0231750204530479,1.1371214927694315,-1.1976907595380295,0.9464362731577339,-0.733210619344388,-1.1768143468222945,-0.5493326942122567,-30.02745965117548,0.4046373922629529
g3/v2,tp15/sl30,gap<20,364,-0.810698541537485,-1.162627726627185,38.18681318681318,0.773618700648047,-0.4164052807906721,-1.2969129305565612,-0.7193680131899998,-0.9104272793881879,-1.7088513556343852,-36.19042700010263,-40.36163818658977,-4.022860759014602
g3/v2,tp15/sl30,"price<3,gap<20",201,-0.4156465286873061,-0.8044974248728418,42.78606965174129,0.8938541534861829,-0.1681368949857179,-0.697386218113582,0.05473755493909093,-0.854370145146542,-1.3866477870010667,-35.858641307203676,-44.49020992610752,-2.076404560617943
g3/v2,tp15/sl30,"price<5,gap<50",329,-0.14143412421319898,-0.7076026245562765,43.46504559270517,0.9652917114279186,0.6001849868165184,-1.0156606259568393,0.5475962457235852,-0.7703746363066588,-1.104249155934532,-11.495622504375191,-32.44941785888003,-0.7278871975445057
g3/v2,tp15/sl30,$vol>1m,314,-1.2440940499439908,-1.0,41.082802547770704,0.7681864231802616,-0.23806297857271885,-2.431769620312853,-0.43717990314486244,-2.082446410254773,-2.267358723679984,-43.36924235647446,-50.38222494204041,-4.178514168155576
g3/v2,tp20/sl20,all,490,-1.0586652271836972,-1.5785233305518638,38.163265306122454,0.8014331180528693,-0.2848305221705219,-2.03219921090995,0.36689164040611716,-2.5929510084032428,-2.3877226874688966,-38.9982948789781,-43.06548552798765,-3.8634049382540976
g3/v2,tp20/sl20,price<3,268,-0.39180588735982247,-1.3102422669612503,42.16417910447761,0.9282881356536485,0.26869842223368684,-1.206427869191817,1.4538861272643093,-2.237497901983955,-1.7070862898261794,-18.84213638668053,-36.277182280508356,-0.6807060163710215
g3/v2,tp20/sl20,price<5,380,-0.4741109447129624,-1.1757493723975272,41.05263157894737,0.9114666690935043,0.2441452712127337,-1.3902101901750779,1.234198065799411,-2.200497299251921,-1.8799769724425348,-16.616342531261765,-35.87793168333141,-1.00629957112184
g3/v2,tp20/sl20,gap<20,364,-0.8261860201051944,-1.459321304179105,35.714285714285715,0.7766283263495755,-0.3771293132128952,-1.3799307936349614,-0.6713149282614133,-0.9952981318886333,-1.9937967384318025,-37.15322460767603,-39.52173466247425,-3.921220291489875
g3/v2,tp20/sl20,"price<3,gap<20",201,-0.7503733776070439,-1.460829037404248,38.80597014925373,0.8216438060057761,-0.6901729252869061,-0.8188994243969879,-0.29029853620123053,-1.179481643149004,-1.912959303304449,-47.68118390470343,-49.89173311308983,-3.0969629073788223
g3/v2,tp20/sl20,"price<5,gap<50",329,-0.513596951570951,-1.235577994901838,39.209726443769,0.886263700724206,0.35682984787007366,-1.5396629800510995,0.8733710697238987,-1.7796084593807848,-1.7376637097005327,-34.06938302033912,-47.38614714371017,-2.770666733969166
g3/v2,tp20/sl20,$vol>1m,314,-1.8583093192181002,-1.6890054497773717,35.98726114649681,0.6871299215560446,-1.3032436736525366,-2.513595150788557,0.22433387203016347,-4.02209445298253,-3.0588688272198516,-55.85307182869445,-57.59314707471014,-6.510241477730176
g3/v2,tp10/sl15,all,490,-0.6281103004352341,-0.7641239997571624,44.285714285714285,0.8486080915905599,-0.12089524034041495,-1.2662195695867806,-0.06946610597452528,-1.2293629504056574,-1.6950339591875796,-29.031911369197516,-31.77700537063879,-3.3700230268317597
g3/v2,tp10/sl15,price<3,268,0.09980251326244775,-0.1311850490884776,49.62686567164179,1.0242186858558904,0.6457754419138527,-0.5735640987409518,0.8719776159710577,-0.6723725894461625,-1.0841126156576013,-4.06745574655395,-26.077032220929137,0.19842080505148724
g3/v2,tp10/sl15,price<5,380,-0.10216693975553642,-0.24106209706512505,47.63157894736842,0.9749854406356424,0.3267807246054827,-0.6492678529824647,0.40895944539637563,-0.6187020697238704,-1.2916052298243825,-8.59880827818702,-22.192169524135128,-0.548409799508695
g3/v2,tp10/sl15,gap<20,364,-0.7383746864048918,-1.0,40.38461538461539,0.7733542143651556,-0.6365872660120141,-0.8638916894660482,-0.6113443910413887,-0.8770859284684878,-1.4809755805776537,-33.58883534936137,-30.96026246003382,-4.811101507683236
g3/v2,tp10/sl15,"price<3,gap<20",201,-0.44353267184249223,-0.7076026245562765,45.27363184079602,0.8775645256683775,-0.5033209577457598,-0.37547579320792124,0.04990576196630283,-0.9037589033756954,-1.3127236276561904,-38.1407926046739,-37.21271821977455,-3.105987466002453
g3/v2,tp10/sl15,"price<5,gap<50",329,-0.10755798554084854,-0.32432497740661814,46.808510638297875,0.969704144935354,0.3016642884214933,-0.5899524541851989,0.4141314852625277,-0.5837512815648608,-0.9514696951473837,-19.5362209905939,-27.452109558460158,-2.2189008308660583
g3/v2,tp10/sl15,$vol>1m,314,-1.2836474814060668,-0.8160398408754171,42.675159235668794,0.721437453023786,-0.8491537550446461,-1.7965914639160776,-0.6229249271136634,-1.9701124728786938,-2.147491564284014,-42.97681097642263,-39.95067429625045,-5.0485105178642184
g3/v2,trail5,all,490,-0.5008550513444271,-1.7645219645870531,35.10204081632653,0.8190216667663894,-0.32855169859628547,-0.7176237854469276,-0.26679879520393834,-0.7527630558346138,-1.829959659409008,-20.43297031651228,-23.169568277456136,-3.189280432623073
g3/v2,trail5,price<3,268,-0.09542957963869778,-1.4228677882124554,38.80597014925373,0.9657257691070679,-0.006952809943609224,-0.20455092892930693,0.02172004503395918,-0.21257920431135505,-1.5092550817109374,-10.753053322491645,-18.784755641339938,-0.6333424971745274
g3/v2,trail5,price<5,380,-0.02993973884575425,-1.4228677882124554,38.15789473684211,0.9889176274706633,0.04372046080598858,-0.1238895743297138,0.19788484863684128,-0.26017516852393274,-1.5309013156057616,-0.9768405647004985,-15.000734627219545,0.15710314724155303
g3/v2,trail5,gap<20,364,-0.9607449693514053,-1.5880291774457516,33.51648351648351,0.6041553474519921,-0.7277697099834262,-1.2480334793695878,-0.8753674604413618,-1.053973283678464,-1.8249718822811805,-32.2825213665679,-32.47490735318502,-6.496222361078985
g3/v2,trail5,"price<3,gap<20",201,-0.7387178496869369,-1.235577994901838,38.308457711442784,0.7071084393662348,-0.5517400768726433,-0.9515542506563988,-0.44332747729519045,-1.0142261777830848,-1.6532901583906132,-28.607566115310203,-29.03362164713107,-4.42100768057487
g3/v2,trail5,"price<5,gap<50",329,-0.5863032750737428,-1.460829037404248,37.38601823708207,0.7711968985883566,-0.37148227988541727,-0.8395359713884578,-0.3843315017152734,-0.7706612309881596,-1.6093810221901033,-27.962617776076137,-26.17143216175369,-4.4293206429710725
g3/v2,trail5,$vol>1m,314,-0.8432015447818478,-1.9718537543369306,32.802547770700635,0.70331643414731,-0.9355913784355119,-0.7341302133851607,-0.8861111546546224,-0.7986201319270168,-2.009767342572315,-26.637964022004677,-26.95006377152979,-3.6201018193981294
g3/v2,trail8,all,490,-0.5400479702012381,-1.6822864133179005,36.93877551020408,0.8292679374906414,-0.18345414423799236,-0.988666009316289,-0.15111314197542175,-0.958647319223939,-1.9856268646366997,-25.31460927928164,-29.179382636606626,-3.641267080189388
g3/v2,trail8,price<3,268,-0.30466310510706157,-1.6300436711113846,40.298507462686565,0.9049929001427047,-0.4596526495132553,-0.11350933367275591,-0.09255305863629745,-0.5167731515778261,-1.7076390199144873,-9.555487464608492,-14.913372260849336,-0.32441732466832013
g3/v2,trail8,price<5,380,-0.14395475361874993,-1.4851482602766044,39.73684210526316,0.953470238158813,-0.036159694958278275,-0.2814418643653394,0.3756350804255663,-0.6690428927852285,-1.6925981595911475,-5.70747058079788,-14.60407146147474,-0.35579162536587533
g3/v2,trail8,gap<20,364,-0.8558059905919437,-1.5271391021181686,35.43956043956044,0.687422997514591,-0.4663659098469375,-1.336035783412473,-0.9708164256507742,-0.7302198833437956,-1.9013089768895397,-32.02366609977607,-35.99783166532419,-4.604147713153267
g3/v2,trail8,"price<3,gap<20",201,-0.7977380606421662,-1.5808255533388302,38.80597014925373,0.7212710945284069,-0.7944044436563127,-0.8015327097643613,-0.7645049336331442,-0.8287343425640429,-1.7163792963719098,-28.839740868225604,-29.31569229005153,-3.6006869906560657
g3/v2,trail8,"price<5,gap<50",329,-0.5448865277484009,-1.3849065390206627,39.209726443769,0.8108608982871487,-0.23663175930415675,-0.9082596984972454,-0.12531833892761648,-0.9278644675441174,-1.6487861102580081,-26.971292260169577,-27.232099912201495,-4.21576897091198
g3/v2,trail8,$vol>1m,314,-0.9039741548496639,-1.6433712438041561,34.07643312101911,0.7210762198696097,-0.6813108737778226,-1.1668405283372545,-0.7929046967290521,-1.0193709944554945,-2.245155753462555,-33.04971290793151,-35.594827956024574,-4.467058507582178
g3/v2,trail10+tp20,all,490,-0.4734250881796188,-1.5067747966968645,36.3265306122449,0.857247407233717,-0.024545422832242467,-1.0381446671650276,-0.09063309500640444,-0.8854130808321462,-1.7090180755349238,-20.341483056324062,-25.253458954670986,-3.009113706164307
g3/v2,trail10+tp20,price<3,268,-0.12498959245345016,-1.3266713208751273,39.92537313432835,0.9624292158420453,0.04881467260318837,-0.339348186023304,-0.037294934812726346,-0.21268425009417377,-1.3282783646425553,3.482463991140583,-14.321999608769836,0.667257520430632
g3/v2,trail10+tp20,price<5,380,-0.04937180836087302,-1.225661897933031,39.21052631578947,0.9847564126154958,0.286469706917799,-0.47772056736899954,0.3043237188208718,-0.406810145354065,-1.3511416459521572,3.384798230816699,-16.247398931321936,0.662727173813266
g3/v2,trail10+tp20,gap<20,364,-0.850935626051079,-1.4213600549873124,35.43956043956044,0.7090277111468117,-0.42419402585348986,-1.3771629980738729,-1.143605765299457,-0.5313532900902065,-1.9578749215162048,-33.47216636983414,-34.75032112506013,-5.2728866799290035
g3/v2,trail10+tp20,"price<3,gap<20",201,-0.5278101979965489,-1.3849065390206627,38.80597014925373,0.8270190201003723,-0.37785027692805273,-0.698509257085156,-0.914346517016534,-0.16729074660290838,-1.5665037833106874,-18.438084603611493,-27.725821675766355,-1.5028844916601787
g3/v2,trail10+tp20,"price<5,gap<50",329,-0.25840822138655345,-1.215745800964224,38.90577507598784,0.9154520127238766,0.16008303236217958,-0.751729037063868,-0.07968094605867646,-0.4215488157265344,-1.3963717084104599,-15.475355420844238,-26.09013673963692,-2.007925284419283
g3/v2,trail10+tp20,$vol>1m,314,-0.9953572684439292,-1.5560720017340786,33.43949044585987,0.7096124052048108,-0.6311727677387231,-1.4252973039986858,-0.4099130457365012,-1.6036110063217763,-2.1107314524107905,-34.339005560294446,-37.098283841386845,-4.985569034687983
g5/v0,tp15/sl20,all,1002,0.6031754438724896,-0.2982804695962579,47.70459081836327,1.1826198409377247,0.8497713340182015,0.21129825410604816,1.703474529517392,-0.6030101646587425,-0.30015972738807867,24.324183261456866,-10.977648096630123,3.5602517288587725
g5/v0,tp15/sl20,price<3,445,1.8232632826859025,0.2987024871974442,51.91011235955057,1.5503920126768915,1.87016553551712,1.752909903439076,2.9559861162115473,0.5894994452307406,0.9038704280813241,113.2744483644247,-9.959675114680623,8.542764784466804
g5/v0,tp15/sl20,price<5,697,1.2106338413029682,-0.14966106588572048,49.06743185078909,1.355789503694137,1.271059278540212,1.1167862757769924,2.338644484718121,-0.043850722737520206,0.27387877881697154,66.01862460522425,-7.6987864176780025,7.520061070898334
g5/v0,tp15/sl20,gap<20,868,1.0940429634907927,-0.26921913590080215,47.926267281105986,1.479570158869734,1.0879213528851077,1.1038779835329589,1.7991451180399816,0.33496169663161823,0.35716432093894585,58.96771993809775,-3.2110477654870038,7.410429226841988
g5/v0,tp15/sl20,"price<3,gap<20",373,2.109425035378434,0.25313526417412224,51.206434316353885,1.9056019046192876,2.033103973100661,2.2179595330331874,2.9941127313023794,1.2103910524935588,1.4016684092727727,141.18284794704564,-8.862907149235758,9.934346922672683
g5/v0,tp15/sl20,"price<5,gap<50",645,1.4155930503932581,-0.22077624828785114,48.68217054263566,1.4999769303305515,1.4986294626226306,1.2910384320492,2.4260842675293977,0.34376211081115576,0.614998543920105,71.39109422294914,-9.087239700016594,8.311577422867483
g5/v0,tp15/sl20,$vol>1m,683,0.5040829623272365,-0.19087297605225728,48.31625183016106,1.1488683662017583,0.7832100473115545,0.05832868212414295,1.799689650071081,-0.8737223370257344,-0.38165555514360633,15.61885754788821,-13.6935490287398,2.278289495931821
g5/v0,tp10/sl20,all,1002,0.5033101758112227,0.24996506373036176,51.29740518962076,1.1704923832385181,0.6764009483110128,0.22824344431930824,1.1712097882748114,-0.2288642947555566,-0.2276052248387627,18.66210736160403,-9.970444626722255,3.176769725978514
g5/v0,tp10/sl20,price<3,445,1.6557893824240044,2.2028516624215455,57.752808988764045,1.571880314655004,1.641168679103143,1.6777204374052965,2.389351167994614,0.8567925079996785,0.8315588506342138,94.36550963075871,-8.174318174837863,8.43833213928729
g5/v0,tp10/sl20,price<5,697,0.9657875495482054,0.5037654525230251,53.228120516499274,1.317643564539858,0.9370307566096358,1.0104501144051778,1.6497371938176282,0.20515264213342363,0.1622100874070016,47.74701157817554,-6.660953362769568,6.554524470995357
g5/v0,tp10/sl20,gap<20,868,0.8302189994627573,0.09636380644589293,50.576036866359445,1.3825622293959012,0.7213996906058132,1.0050488199986884,1.4626050486498154,0.14942062115133115,0.31115194480702235,44.11941165549551,-3.132115323805677,6.671438934928295
g5/v0,tp10/sl20,"price<3,gap<20",373,1.8106359892963906,1.7007829749821264,56.30026809651475,1.8338745792826996,1.630982561070574,2.066117163201935,2.706902014276897,0.8998359206675511,1.273841683500115,111.49469366116595,-4.669910347610699,9.713994585132566
g5/v0,tp10/sl20,"price<5,gap<50",645,1.0224638351067528,0.41312759065369775,52.55813953488372,1.3881148052827574,0.9442662279836368,1.139760245791427,1.7643879771386537,0.2355027643253119,0.43474210526780405,47.0340167497056,-7.21047611485394,6.931962483875789
g5/v0,tp10/sl20,$vol>1m,683,0.3459026476599475,0.16597614751832057,51.09809663250366,1.115978115241583,0.559498635017654,0.004798789522164826,1.0494842193762386,-0.4023170298147793,-0.34707931056886565,8.525628324808165,-12.630350672981516,1.494340221327889
g5/v0,tp15/sl30,all,1002,0.5858189699270157,-0.22672332413179508,48.30339321357285,1.1719562982656166,0.8749995584185111,0.1262684223242517,1.5879653702155503,-0.5127682973348927,-0.33101614621560677,25.75708076557661,-11.73261183579918,4.1836820004892665
g5/v0,tp15/sl30,price<3,445,1.9703937596322383,0.4285768781389465,53.033707865168545,1.5919030082871475,2.0285342848802594,1.8831829717602067,2.9653764551747335,0.8866567391352487,1.030321819123115,126.7853695090531,-6.143551021269889,9.391463172579371
g5/v0,tp15/sl30,price<5,697,1.3062996743729272,-0.011685834534365336,49.92826398852224,1.3806900565967744,1.3610899862746484,1.2212040983790449,2.2597460526694264,0.24595173244924456,0.3563749504901524,74.10049579485964,-3.3943715504844576,8.899505916020493
g5/v0,tp15/sl30,gap<20,868,1.0549964063579937,-0.26921913590080215,47.926267281105986,1.4546720920688063,1.0946537992621372,0.9912825769174024,1.7853805320527185,0.2686977064474048,0.3160826099192251,56.235011262064475,-3.2110477654870144,7.094003851703271
g5/v0,tp15/sl30,"price<3,gap<20",373,2.103385183646738,0.25313526417412224,51.206434316353885,1.9006734923892765,2.057037332493619,2.1692954395073416,3.067548562715846,1.1235867227548877,1.3953223115377793,141.65394132146844,-8.52185574506199,9.862921405270527
g5/v0,tp15/sl30,"price<5,gap<50",645,1.553943437108034,-0.1376041387248904,49.14728682170543,1.563414388389339,1.6055586409736058,1.4765206313096766,2.378578386805455,0.6792507748091725,0.7605711367929113,86.42878663235408,-2.406551366593739,11.133440000352877
g5/v0,tp15/sl30,$vol>1m,683,0.47001765320513855,-0.1320607239545818,48.90190336749634,1.1347308127454567,0.7584352869511098,0.009426755207769642,1.5970849352689818,-0.7285554080832991,-0.41750548754790995,16.589019201043698,-12.349787482443995,2.465599502713814
g5/v0,tp20/sl20,all,1002,0.5944950409486386,-0.5837329311676853,45.808383233532936,1.1670019015659225,0.8094325946110946,0.2529276107098519,1.6940372893731575,-0.6108608966548091,-0.5092365234821464,26.163707912437673,-11.104839778194817,3.4082306259797703
g5/v0,tp20/sl20,price<3,445,1.9349299316689401,-0.22077624828785114,48.98876404494382,1.5234098029114032,2.0143535994298483,1.8157944300275772,3.134110874284536,0.6287797969890419,0.8734129328129079,141.44766624970651,-8.805410070054668,8.795763952360339
g5/v0,tp20/sl20,price<5,697,1.2445302848668343,-0.6138984528644251,46.77187948350072,1.33481602307802,1.3728947931230873,1.045165627355291,2.3079126368512095,0.061920214629665814,0.13719518426341618,69.93205428512601,-7.065521698831029,7.3253736288757985
g5/v0,tp20/sl20,gap<20,868,1.1556733103288948,-0.37842131937317386,46.54377880184332,1.4798285281163142,1.1589504974246492,1.1504081598897697,1.827731347436529,0.43216585411254194,0.1588130738368234,67.72567772924157,-3.211047765487011,6.930274317385937
g5/v0,tp20/sl20,"price<3,gap<20",373,2.2362968571904567,-0.22077624828785114,48.793565683646115,1.872746581851136,2.243742072658339,2.2257091806484683,3.041753553703265,1.4177787007341973,1.3231232811078704,160.65292816625134,-8.86290714923576,9.214567512306177
g5/v0,tp20/sl20,"price<5,gap<50",645,1.4346440407279568,-0.6138984528644251,46.51162790697674,1.461904103220851,1.6422621350382975,1.1232168992624458,2.42948486353713,0.3794135194096007,0.39375674426430246,73.7149549345949,-8.99539565417343,7.581500687508061
g5/v0,tp20/sl20,$vol>1m,683,0.5125242651911819,-0.4639775451897846,46.5592972181552,1.139844391176727,0.7871249781022626,0.07399841187310569,1.8810606219903705,-0.9428376610726081,-0.5555405666863168,15.516908811204955,-13.096167356236608,2.0408967991672773
g5/v0,tp10/sl15,all,1002,0.4241256345400622,0.05021355377725867,50.29940119760479,1.1446685742642502,0.4769627229443072,0.34015971885889756,1.123498679849451,-0.3425510929539127,-0.3006796524127253,16.636008272333804,-7.345349804984528,3.0389999247159576
g5/v0,tp10/sl15,price<3,445,1.5937484137150688,1.9359078851368197,56.62921348314607,1.5579843858878895,1.4849936705930151,1.7568805283981497,2.3812614303533723,0.735987757094945,0.7662911648765864,83.72023095592995,-6.02397337905564,7.9553259085362065
g5/v0,tp10/sl15,price<5,697,0.8835027024973273,0.4045929636746748,52.22381635581061,1.292710750113967,0.7699798561586755,1.0598165737339145,1.5722131437657747,0.11757321175332662,0.09045068606285059,42.84180763476222,-5.838867490821517,5.997431866863022
g5/v0,tp10/sl15,gap<20,868,0.7716039064256901,0.0545885133675198,50.34562211981567,1.3494532439910045,0.6515883796620845,0.9644216446194704,1.456070887382323,0.034737539367113865,0.24948176207226536,41.332957750813094,-3.1321153238056794,6.254167291927846
g5/v0,tp10/sl15,"price<3,gap<20",373,1.689215005437213,1.228040301987896,55.76407506702413,1.752596380554458,1.53659866369783,1.906247335573089,2.6824731515559312,0.6798499704625156,1.1462641427128666,100.48687231725518,-3.9580570948107305,9.031870944234335
g5/v0,tp10/sl15,"price<5,gap<50",645,0.9100652013079505,0.3496309886620643,51.93798449612403,1.3381858104337794,0.8125500465961105,1.0563379333757104,1.7384966916724023,0.03134553740699877,0.31647600608309273,40.85382955488945,-5.420558107001029,6.346205961040411
