ticker,bar,observed_at,age_s,volume,close
LPSN,2026-08-06 09:30:00-04:00,2026-08-06 09:34:26.443084-04:00,206.443084,78631.0,2.318000078201294
LPSN,2026-08-06 09:31:00-04:00,2026-08-06 09:34:26.443084-04:00,146.443084,323.0,2.299999952316284
LPSN,2026-08-06 09:33:00-04:00,2026-08-06 09:34:26.443084-04:00,26.443084,0.0,2.309999942779541
EVTL,2026-08-06 09:30:00-04:00,2026-08-06 09:34:26.443084-04:00,206.443084,63551.0,1.2799999713897705
EVTL,2026-08-06 09:31:00-04:00,2026-08-06 09:34:26.443084-04:00,146.443084,22236.0,1.253999948501587
EVTL,2026-08-06 09:32:00-04:00,2026-08-06 09:34:26.443084-04:00,86.443084,25341.0,1.249899983406067
EVTL,2026-08-06 09:33:00-04:00,2026-08-06 09:34:26.443084-04:00,26.443084,4631.0,1.24399995803833
EVTL,2026-08-06 09:34:00-04:00,2026-08-06 09:34:26.443084-04:00,-33.556916,0.0,1.2450000047683716
SNOA,2026-08-06 09:30:00-04:00,2026-08-06 09:34:26.443084-04:00,206.443084,299106.0,1.222599983215332
SNOA,2026-08-06 09:31:00-04:00,2026-08-06 09:34:26.443084-04:00,146.443084,18825.0,1.2450000047683716
SNOA,2026-08-06 09:32:00-04:00,2026-08-06 09:34:26.443084-04:00,86.443084,40425.0,1.2497999668121338
SNOA,2026-08-06 09:33:00-04:00,2026-08-06 09:34:26.443084-04:00,26.443084,0.0,1.2418999671936035
SNOA,2026-08-06 09:34:00-04:00,2026-08-06 09:34:26.443084-04:00,-33.556916,0.0,1.249899983406067
BRLT,2026-08-06 09:30:00-04:00,2026-08-06 09:34:26.443084-04:00,206.443084,96939.0,1.1699999570846558
BRLT,2026-08-06 09:31:00-04:00,2026-08-06 09:34:26.443084-04:00,146.443084,0.0,1.1410000324249268
BRLT,2026-08-06 09:33:00-04:00,2026-08-06 09:34:26.443084-04:00,26.443084,0.0,1.1411000490188599
LVWR,2026-08-06 09:30:00-04:00,2026-08-06 09:34:26.443084-04:00,206.443084,72908.0,1.2450000047683716
LVWR,2026-08-06 09:31:00-04:00,2026-08-06 09:34:26.443084-04:00,146.443084,389.0,1.2401000261306763
LVWR,2026-08-06 09:32:00-04:00,2026-08-06 09:34:26.443084-04:00,86.443084,513.0,1.2599999904632568
LVWR,2026-08-06 09:34:00-04:00,2026-08-06 09:34:26.443084-04:00,-33.556916,0.0,1.2451000213623047
PFAI,2026-08-06 09:30:47-04:00,2026-08-06 09:34:46.457931-04:00,179.457931,0.0,2.4600000381469727
CHR,2026-08-06 09:30:00-04:00,2026-08-06 09:34:46.457931-04:00,226.457931,0.0,1.809999942779541
CHR,2026-08-06 09:34:00-04:00,2026-08-06 09:34:46.457931-04:00,-13.542069,0.0,1.923200011253357
AMST,2026-08-06 09:30:16-04:00,2026-08-06 09:34:46.457931-04:00,210.457931,0.0,0.9900000095367432
EVTL,2026-08-06 09:30:00-04:00,2026-08-06 09:34:46.457931-04:00,226.457931,63551.0,1.2799999713897705
EVTL,2026-08-06 09:31:00-04:00,2026-08-06 09:34:46.457931-04:00,166.457931,22236.0,1.253999948501587
EVTL,2026-08-06 09:32:00-04:00,2026-08-06 09:34:46.457931-04:00,106.457931,25341.0,1.249899983406067
EVTL,2026-08-06 09:33:00-04:00,2026-08-06 09:34:46.457931-04:00,46.457931,4631.0,1.24399995803833
EVTL,2026-08-06 09:34:00-04:00,2026-08-06 09:34:46.457931-04:00,-13.542069,0.0,1.2450000047683716
LESL,2026-08-06 09:30:00-04:00,2026-08-06 09:34:46.457931-04:00,226.457931,88665.0,1.5199999809265137
LESL,2026-08-06 09:31:00-04:00,2026-08-06 09:34:46.457931-04:00,166.457931,17197.0,1.465000033378601
LESL,2026-08-06 09:32:00-04:00,2026-08-06 09:34:46.457931-04:00,106.457931,5087.0,1.475000023841858
LESL,2026-08-06 09:33:00-04:00,2026-08-06 09:34:46.457931-04:00,46.457931,3258.0,1.48989999294281
LESL,2026-08-06 09:34:00-04:00,2026-08-06 09:34:46.457931-04:00,-13.542069,0.0,1.4450000524520874
HTZ,2026-08-06 09:30:00-04:00,2026-08-06 09:34:46.457931-04:00,226.457931,10456231.0,1.6649999618530273
HTZ,2026-08-06 09:31:00-04:00,2026-08-06 09:34:46.457931-04:00,166.457931,793827.0,1.6851999759674072
HTZ,2026-08-06 09:32:00-04:00,2026-08-06 09:34:46.457931-04:00,106.457931,1209670.0,1.6749999523162842
HTZ,2026-08-06 09:33:00-04:00,2026-08-06 09:34:46.457931-04:00,46.457931,394331.0,1.6950000524520874
HTZ,2026-08-06 09:34:00-04:00,2026-08-06 09:34:46.457931-04:00,-13.542069,0.0,1.690000057220459
DYAI,2026-08-06 09:30:00-04:00,2026-08-06 09:34:46.457931-04:00,226.457931,6281.0,0.9702000021934509
DYAI,2026-08-06 09:32:00-04:00,2026-08-06 09:34:46.457931-04:00,106.457931,16369.0,0.960099995136261
DYAI,2026-08-06 09:33:00-04:00,2026-08-06 09:34:46.457931-04:00,46.457931,160.0,0.9700999855995178
DYAI,2026-08-06 09:34:00-04:00,2026-08-06 09:34:46.457931-04:00,-13.542069,0.0,0.9700000286102295
BRLT,2026-08-06 09:30:00-04:00,2026-08-06 09:34:46.457931-04:00,226.457931,96939.0,1.1699999570846558
BRLT,2026-08-06 09:31:00-04:00,2026-08-06 09:34:46.457931-04:00,166.457931,0.0,1.1410000324249268
BRLT,2026-08-06 09:33:00-04:00,2026-08-06 09:34:46.457931-04:00,46.457931,0.0,1.1411000490188599
SNOA,2026-08-06 09:30:00-04:00,2026-08-06 09:34:46.457931-04:00,226.457931,299106.0,1.222599983215332
SNOA,2026-08-06 09:31:00-04:00,2026-08-06 09:34:46.457931-04:00,166.457931,18825.0,1.2450000047683716
SNOA,2026-08-06 09:32:00-04:00,2026-08-06 09:34:46.457931-04:00,106.457931,40425.0,1.2497999668121338
SNOA,2026-08-06 09:33:00-04:00,2026-08-06 09:34:46.457931-04:00,46.457931,0.0,1.2418999671936035
SNOA,2026-08-06 09:34:00-04:00,2026-08-06 09:34:46.457931-04:00,-13.542069,0.0,1.2411999702453613
LVWR,2026-08-06 09:30:00-04:00,2026-08-06 09:34:46.457931-04:00,226.457931,72908.0,1.2450000047683716
LVWR,2026-08-06 09:31:00-04:00,2026-08-06 09:34:46.457931-04:00,166.457931,389.0,1.2401000261306763
LVWR,2026-08-06 09:32:00-04:00,2026-08-06 09:34:46.457931-04:00,106.457931,513.0,1.2599999904632568
LVWR,2026-08-06 09:34:00-04:00,2026-08-06 09:34:46.457931-04:00,-13.542069,0.0,1.2699999809265137
LPSN,2026-08-06 09:30:00-04:00,2026-08-06 09:34:46.457931-04:00,226.457931,78631.0,2.318000078201294
LPSN,2026-08-06 09:31:00-04:00,2026-08-06 09:34:46.457931-04:00,166.457931,323.0,2.299999952316284
LPSN,2026-08-06 09:33:00-04:00,2026-08-06 09:34:46.457931-04:00,46.457931,0.0,2.309999942779541
EVTL,2026-08-06 09:30:00-04:00,2026-08-06 09:35:06.475661-04:00,246.475661,63551.0,1.2799999713897705
EVTL,2026-08-06 09:31:00-04:00,2026-08-06 09:35:06.475661-04:00,186.475661,22236.0,1.253999948501587
EVTL,2026-08-06 09:32:00-04:00,2026-08-06 09:35:06.475661-04:00,126.475661,25341.0,1.249899983406067
EVTL,2026-08-06 09:33:00-04:00,2026-08-06 09:35:06.475661-04:00,66.475661,4631.0,1.24399995803833
EVTL,2026-08-06 09:34:00-04:00,2026-08-06 09:35:06.475661-04:00,6.475661,0.0,1.24399995803833
PFAI,2026-08-06 09:30:47-04:00,2026-08-06 09:35:06.475661-04:00,199.475661,0.0,2.4600000381469727
LPSN,2026-08-06 09:30:00-04:00,2026-08-06 09:35:06.475661-04:00,246.475661,78631.0,2.318000078201294
LPSN,2026-08-06 09:31:00-04:00,2026-08-06 09:35:06.475661-04:00,186.475661,323.0,2.299999952316284
LPSN,2026-08-06 09:33:00-04:00,2026-08-06 09:35:06.475661-04:00,66.475661,0.0,2.309999942779541
LESL,2026-08-06 09:30:00-04:00,2026-08-06 09:35:06.475661-04:00,246.475661,88665.0,1.5199999809265137
LESL,2026-08-06 09:31:00-04:00,2026-08-06 09:35:06.475661-04:00,186.475661,17197.0,1.465000033378601
LESL,2026-08-06 09:32:00-04:00,2026-08-06 09:35:06.475661-04:00,126.475661,5087.0,1.475000023841858
LESL,2026-08-06 09:33:00-04:00,2026-08-06 09:35:06.475661-04:00,66.475661,3258.0,1.48989999294281
LESL,2026-08-06 09:34:00-04:00,2026-08-06 09:35:06.475661-04:00,6.475661,0.0,1.4450000524520874
LESL,2026-08-06 09:35:00-04:00,2026-08-06 09:35:06.475661-04:00,-53.524339,0.0,1.4453999996185303
HTZ,2026-08-06 09:30:00-04:00,2026-08-06 09:35:06.475661-04:00,246.475661,10456231.0,1.6649999618530273
HTZ,2026-08-06 09:31:00-04:00,2026-08-06 09:35:06.475661-04:00,186.475661,793827.0,1.6851999759674072
HTZ,2026-08-06 09:32:00-04:00,2026-08-06 09:35:06.475661-04:00,126.475661,1209670.0,1.6749999523162842
HTZ,2026-08-06 09:33:00-04:00,2026-08-06 09:35:06.475661-04:00,66.475661,394331.0,1.6950000524520874
HTZ,2026-08-06 09:34:00-04:00,2026-08-06 09:35:06.475661-04:00,6.475661,345937.0,1.6799999475479126
HTZ,2026-08-06 09:35:00-04:00,2026-08-06 09:35:06.475661-04:00,-53.524339,0.0,1.690000057220459
DYAI,2026-08-06 09:30:00-04:00,2026-08-06 09:35:06.475661-04:00,246.475661,6281.0,0.9702000021934509
DYAI,2026-08-06 09:32:00-04:00,2026-08-06 09:35:06.475661-04:00,126.475661,16369.0,0.960099995136261
DYAI,2026-08-06 09:33:00-04:00,2026-08-06 09:35:06.475661-04:00,66.475661,160.0,0.9700999855995178
DYAI,2026-08-06 09:34:00-04:00,2026-08-06 09:35:06.475661-04:00,6.475661,0.0,0.9700000286102295
CHR,2026-08-06 09:30:00-04:00,2026-08-06 09:35:06.475661-04:00,246.475661,0.0,1.809999942779541
CHR,2026-08-06 09:34:00-04:00,2026-08-06 09:35:06.475661-04:00,6.475661,0.0,1.923200011253357
AMST,2026-08-06 09:30:16-04:00,2026-08-06 09:35:06.475661-04:00,230.475661,0.0,0.9900000095367432
SNOA,2026-08-06 09:30:00-04:00,2026-08-06 09:35:06.475661-04:00,246.475661,299106.0,1.222599983215332
SNOA,2026-08-06 09:31:00-04:00,2026-08-06 09:35:06.475661-04:00,186.475661,18825.0,1.2450000047683716
SNOA,2026-08-06 09:32:00-04:00,2026-08-06 09:35:06.475661-04:00,126.475661,40425.0,1.2497999668121338
SNOA,2026-08-06 09:33:00-04:00,2026-08-06 09:35:06.475661-04:00,66.475661,0.0,1.2418999671936035
SNOA,2026-08-06 09:34:00-04:00,2026-08-06 09:35:06.475661-04:00,6.475661,0.0,1.2411999702453613
SNOA,2026-08-06 09:35:00-04:00,2026-08-06 09:35:06.475661-04:00,-53.524339,0.0,1.2450000047683716
LVWR,2026-08-06 09:30:00-04:00,2026-08-06 09:35:06.475661-04:00,246.475661,72908.0,1.2450000047683716
LVWR,2026-08-06 09:31:00-04:00,2026-08-06 09:35:06.475661-04:00,186.475661,389.0,1.2401000261306763
LVWR,2026-08-06 09:32:00-04:00,2026-08-06 09:35:06.475661-04:00,126.475661,513.0,1.2599999904632568
LVWR,2026-08-06 09:34:00-04:00,2026-08-06 09:35:06.475661-04:00,6.475661,0.0,1.2699999809265137
BRLT,2026-08-06 09:30:00-04:00,2026-08-06 09:35:06.475661-04:00,246.475661,96939.0,1.1699999570846558
BRLT,2026-08-06 09:31:00-04:00,2026-08-06 09:35:06.475661-04:00,186.475661,0.0,1.1410000324249268
BRLT,2026-08-06 09:33:00-04:00,2026-08-06 09:35:06.475661-04:00,66.475661,0.0,1.1411000490188599
LESL,2026-08-06 09:30:00-04:00,2026-08-06 09:35:26.494381-04:00,266.494381,88665.0,1.5199999809265137
LESL,2026-08-06 09:31:00-04:00,2026-08-06 09:35:26.494381-04:00,206.494381,17197.0,1.465000033378601
LESL,2026-08-06 09:32:00-04:00,2026-08-06 09:35:26.494381-04:00,146.494381,5087.0,1.475000023841858
LESL,2026-08-06 09:33:00-04:00,2026-08-06 09:35:26.494381-04:00,86.494381,3258.0,1.48989999294281
LESL,2026-08-06 09:34:00-04:00,2026-08-06 09:35:26.494381-04:00,26.494381,79541.0,1.4450000524520874
LESL,2026-08-06 09:35:00-04:00,2026-08-06 09:35:26.494381-04:00,-33.505619,0.0,1.4453999996185303
CHR,2026-08-06 09:30:00-04:00,2026-08-06 09:35:26.494381-04:00,266.494381,0.0,1.809999942779541
CHR,2026-08-06 09:34:00-04:00,2026-08-06 09:35:26.494381-04:00,26.494381,0.0,1.923200011253357
HTZ,2026-08-06 09:30:00-04:00,2026-08-06 09:35:26.494381-04:00,266.494381,10456231.0,1.6649999618530273
HTZ,2026-08-06 09:31:00-04:00,2026-08-06 09:35:26.494381-04:00,206.494381,793827.0,1.6851999759674072
HTZ,2026-08-06 09:32:00-04:00,2026-08-06 09:35:26.494381-04:00,146.494381,1209670.0,1.6749999523162842
HTZ,2026-08-06 09:33:00-04:00,2026-08-06 09:35:26.494381-04:00,86.494381,394331.0,1.6950000524520874
HTZ,2026-08-06 09:34:00-04:00,2026-08-06 09:35:26.494381-04:00,26.494381,345937.0,1.6799999475479126
HTZ,2026-08-06 09:35:00-04:00,2026-08-06 09:35:26.494381-04:00,-33.505619,0.0,1.684999942779541
EVTL,2026-08-06 09:30:00-04:00,2026-08-06 09:35:26.494381-04:00,266.494381,63551.0,1.2799999713897705
EVTL,2026-08-06 09:31:00-04:00,2026-08-06 09:35:26.494381-04:00,206.494381,22236.0,1.253999948501587
EVTL,2026-08-06 09:32:00-04:00,2026-08-06 09:35:26.494381-04:00,146.494381,25341.0,1.249899983406067
EVTL,2026-08-06 09:33:00-04:00,2026-08-06 09:35:26.494381-04:00,86.494381,4631.0,1.24399995803833
EVTL,2026-08-06 09:34:00-04:00,2026-08-06 09:35:26.494381-04:00,26.494381,4311.0,1.24399995803833
EVTL,2026-08-06 09:35:00-04:00,2026-08-06 09:35:26.494381-04:00,-33.505619,0.0,1.2450000047683716
LPSN,2026-08-06 09:30:00-04:00,2026-08-06 09:35:26.494381-04:00,266.494381,78631.0,2.318000078201294
LPSN,2026-08-06 09:31:00-04:00,2026-08-06 09:35:26.494381-04:00,206.494381,323.0,2.299999952316284
LPSN,2026-08-06 09:33:00-04:00,2026-08-06 09:35:26.494381-04:00,86.494381,0.0,2.309999942779541
PFAI,2026-08-06 09:30:47-04:00,2026-08-06 09:35:26.494381-04:00,219.494381,0.0,2.4600000381469727
DYAI,2026-08-06 09:30:00-04:00,2026-08-06 09:35:26.494381-04:00,266.494381,6281.0,0.9702000021934509
DYAI,2026-08-06 09:32:00-04:00,2026-08-06 09:35:26.494381-04:00,146.494381,16369.0,0.960099995136261
DYAI,2026-08-06 09:33:00-04:00,2026-08-06 09:35:26.494381-04:00,86.494381,160.0,0.9700999855995178
DYAI,2026-08-06 09:34:00-04:00,2026-08-06 09:35:26.494381-04:00,26.494381,0.0,0.9700000286102295
AMST,2026-08-06 09:30:00-04:00,2026-08-06 09:35:26.494381-04:00,266.494381,6988.0,0.9900000095367432
AMST,2026-08-06 09:35:00-04:00,2026-08-06 09:35:26.494381-04:00,-33.505619,0.0,0.9939000010490417
BRLT,2026-08-06 09:30:00-04:00,2026-08-06 09:35:26.494381-04:00,266.494381,96939.0,1.1699999570846558
BRLT,2026-08-06 09:31:00-04:00,2026-08-06 09:35:26.494381-04:00,206.494381,0.0,1.1410000324249268
BRLT,2026-08-06 09:33:00-04:00,2026-08-06 09:35:26.494381-04:00,86.494381,0.0,1.1411000490188599
SNOA,2026-08-06 09:30:00-04:00,2026-08-06 09:35:26.494381-04:00,266.494381,299106.0,1.222599983215332
SNOA,2026-08-06 09:31:00-04:00,2026-08-06 09:35:26.494381-04:00,206.494381,18825.0,1.2450000047683716
SNOA,2026-08-06 09:32:00-04:00,2026-08-06 09:35:26.494381-04:00,146.494381,40425.0,1.2497999668121338
SNOA,2026-08-06 09:33:00-04:00,2026-08-06 09:35:26.494381-04:00,86.494381,0.0,1.2418999671936035
SNOA,2026-08-06 09:34:00-04:00,2026-08-06 09:35:26.494381-04:00,26.494381,8398.0,1.2411999702453613
SNOA,2026-08-06 09:35:00-04:00,2026-08-06 09:35:26.494381-04:00,-33.505619,0.0,1.2450000047683716
LVWR,2026-08-06 09:30:00-04:00,2026-08-06 09:35:26.494381-04:00,266.494381,72908.0,1.2450000047683716
LVWR,2026-08-06 09:31:00-04:00,2026-08-06 09:35:26.494381-04:00,206.494381,389.0,1.2401000261306763
LVWR,2026-08-06 09:32:00-04:00,2026-08-06 09:35:26.494381-04:00,146.494381,513.0,1.2599999904632568
LVWR,2026-08-06 09:34:00-04:00,2026-08-06 09:35:26.494381-04:00,26.494381,0.0,1.2699999809265137
LESL,2026-08-06 09:30:00-04:00,2026-08-06 09:35:46.509684-04:00,286.509684,88665.0,1.5199999809265137
LESL,2026-08-06 09:31:00-04:00,2026-08-06 09:35:46.509684-04:00,226.509684,17197.0,1.465000033378601
LESL,2026-08-06 09:32:00-04:00,2026-08-06 09:35:46.509684-04:00,166.509684,5087.0,1.475000023841858
LESL,2026-08-06 09:33:00-04:00,2026-08-06 09:35:46.509684-04:00,106.509684,3258.0,1.48989999294281
LESL,2026-08-06 09:34:00-04:00,2026-08-06 09:35:46.509684-04:00,46.509684,79541.0,1.4450000524520874
LESL,2026-08-06 09:35:00-04:00,2026-08-06 09:35:46.509684-04:00,-13.490316,0.0,1.4299999475479126
AMST,2026-08-06 09:30:00-04:00,2026-08-06 09:35:46.509684-04:00,286.509684,6988.0,0.9900000095367432
AMST,2026-08-06 09:35:00-04:00,2026-08-06 09:35:46.509684-04:00,-13.490316,0.0,0.9955000281333923
EVTL,2026-08-06 09:30:00-04:00,2026-08-06 09:35:46.509684-04:00,286.509684,63551.0,1.2799999713897705
EVTL,2026-08-06 09:31:00-04:00,2026-08-06 09:35:46.509684-04:00,226.509684,22236.0,1.253999948501587
EVTL,2026-08-06 09:32:00-04:00,2026-08-06 09:35:46.509684-04:00,166.509684,25341.0,1.249899983406067
EVTL,2026-08-06 09:33:00-04:00,2026-08-06 09:35:46.509684-04:00,106.509684,4631.0,1.24399995803833
EVTL,2026-08-06 09:34:00-04:00,2026-08-06 09:35:46.509684-04:00,46.509684,4311.0,1.24399995803833
EVTL,2026-08-06 09:35:00-04:00,2026-08-06 09:35:46.509684-04:00,-13.490316,0.0,1.2400000095367432
HTZ,2026-08-06 09:30:00-04:00,2026-08-06 09:35:46.509684-04:00,286.509684,10456231.0,1.6649999618530273
HTZ,2026-08-06 09:31:00-04:00,2026-08-06 09:35:46.509684-04:00,226.509684,793827.0,1.6851999759674072
HTZ,2026-08-06 09:32:00-04:00,2026-08-06 09:35:46.509684-04:00,166.509684,1209670.0,1.6749999523162842
HTZ,2026-08-06 09:33:00-04:00,2026-08-06 09:35:46.509684-04:00,106.509684,394331.0,1.6950000524520874
HTZ,2026-08-06 09:34:00-04:00,2026-08-06 09:35:46.509684-04:00,46.509684,345937.0,1.6799999475479126
HTZ,2026-08-06 09:35:00-04:00,2026-08-06 09:35:46.509684-04:00,-13.490316,0.0,1.679900050163269
CHR,2026-08-06 09:30:00-04:00,2026-08-06 09:35:46.509684-04:00,286.509684,0.0,1.809999942779541
CHR,2026-08-06 09:34:00-04:00,2026-08-06 09:35:46.509684-04:00,46.509684,0.0,1.923200011253357
LPSN,2026-08-06 09:30:00-04:00,2026-08-06 09:35:46.509684-04:00,286.509684,78631.0,2.318000078201294
LPSN,2026-08-06 09:31:00-04:00,2026-08-06 09:35:46.509684-04:00,226.509684,323.0,2.299999952316284
LPSN,2026-08-06 09:33:00-04:00,2026-08-06 09:35:46.509684-04:00,106.509684,0.0,2.309999942779541
PFAI,2026-08-06 09:30:47-04:00,2026-08-06 09:35:46.509684-04:00,239.509684,0.0,2.4600000381469727
BRLT,2026-08-06 09:30:00-04:00,2026-08-06 09:35:46.509684-04:00,286.509684,96939.0,1.1699999570846558
BRLT,2026-08-06 09:31:00-04:00,2026-08-06 09:35:46.509684-04:00,226.509684,0.0,1.1410000324249268
BRLT,2026-08-06 09:33:00-04:00,2026-08-06 09:35:46.509684-04:00,106.509684,0.0,1.1411000490188599
SNOA,2026-08-06 09:30:00-04:00,2026-08-06 09:35:46.509684-04:00,286.509684,299106.0,1.222599983215332
SNOA,2026-08-06 09:31:00-04:00,2026-08-06 09:35:46.509684-04:00,226.509684,18825.0,1.2450000047683716
SNOA,2026-08-06 09:32:00-04:00,2026-08-06 09:35:46.509684-04:00,166.509684,40425.0,1.2497999668121338
SNOA,2026-08-06 09:33:00-04:00,2026-08-06 09:35:46.509684-04:00,106.509684,0.0,1.2418999671936035
SNOA,2026-08-06 09:34:00-04:00,2026-08-06 09:35:46.509684-04:00,46.509684,8398.0,1.2411999702453613
SNOA,2026-08-06 09:35:00-04:00,2026-08-06 09:35:46.509684-04:00,-13.490316,0.0,1.246399998664856
LESL,2026-08-06 09:30:00-04:00,2026-08-06 09:36:06.526624-04:00,306.526624,88665.0,1.5199999809265137
LESL,2026-08-06 09:31:00-04:00,2026-08-06 09:36:06.526624-04:00,246.526624,17197.0,1.465000033378601
LESL,2026-08-06 09:32:00-04:00,2026-08-06 09:36:06.526624-04:00,186.526624,5087.0,1.475000023841858
LESL,2026-08-06 09:33:00-04:00,2026-08-06 09:36:06.526624-04:00,126.526624,3258.0,1.48989999294281
LESL,2026-08-06 09:34:00-04:00,2026-08-06 09:36:06.526624-04:00,66.526624,79541.0,1.4450000524520874
LESL,2026-08-06 09:35:00-04:00,2026-08-06 09:36:06.526624-04:00,6.526624,0.0,1.4223999977111816
LPSN,2026-08-06 09:30:00-04:00,2026-08-06 09:36:06.526624-04:00,306.526624,78631.0,2.318000078201294
LPSN,2026-08-06 09:31:00-04:00,2026-08-06 09:36:06.526624-04:00,246.526624,323.0,2.299999952316284
LPSN,2026-08-06 09:33:00-04:00,2026-08-06 09:36:06.526624-04:00,126.526624,0.0,2.309999942779541
AMST,2026-08-06 09:30:00-04:00,2026-08-06 09:36:06.526624-04:00,306.526624,6988.0,0.9900000095367432
AMST,2026-08-06 09:35:00-04:00,2026-08-06 09:36:06.526624-04:00,6.526624,0.0,0.9955000281333923
PFAI,2026-08-06 09:30:47-04:00,2026-08-06 09:36:06.526624-04:00,259.526624,0.0,2.4600000381469727
DYAI,2026-08-06 09:30:00-04:00,2026-08-06 09:36:06.526624-04:00,306.526624,6281.0,0.9702000021934509
DYAI,2026-08-06 09:32:00-04:00,2026-08-06 09:36:06.526624-04:00,186.526624,16369.0,0.960099995136261
DYAI,2026-08-06 09:33:00-04:00,2026-08-06 09:36:06.526624-04:00,126.526624,160.0,0.9700999855995178
DYAI,2026-08-06 09:34:00-04:00,2026-08-06 09:36:06.526624-04:00,66.526624,0.0,0.9700000286102295
HTZ,2026-08-06 09:31:00-04:00,2026-08-06 09:36:06.526624-04:00,246.526624,793827.0,1.6851999759674072
HTZ,2026-08-06 09:32:00-04:00,2026-08-06 09:36:06.526624-04:00,186.526624,1209670.0,1.6749999523162842
HTZ,2026-08-06 09:33:00-04:00,2026-08-06 09:36:06.526624-04:00,126.526624,394331.0,1.6950000524520874
HTZ,2026-08-06 09:34:00-04:00,2026-08-06 09:36:06.526624-04:00,66.526624,345937.0,1.6799999475479126
HTZ,2026-08-06 09:35:00-04:00,2026-08-06 09:36:06.526624-04:00,6.526624,700508.0,1.6950000524520874
HTZ,2026-08-06 09:36:00-04:00,2026-08-06 09:36:06.526624-04:00,-53.473376,0.0,1.7000000476837158
CHR,2026-08-06 09:30:00-04:00,2026-08-06 09:36:06.526624-04:00,306.526624,0.0,1.809999942779541
CHR,2026-08-06 09:34:00-04:00,2026-08-06 09:36:06.526624-04:00,66.526624,0.0,1.923200011253357
EVTL,2026-08-06 09:31:00-04:00,2026-08-06 09:36:06.526624-04:00,246.526624,22236.0,1.253999948501587
EVTL,2026-08-06 09:32:00-04:00,2026-08-06 09:36:06.526624-04:00,186.526624,25341.0,1.249899983406067
EVTL,2026-08-06 09:33:00-04:00,2026-08-06 09:36:06.526624-04:00,126.526624,4631.0,1.24399995803833
EVTL,2026-08-06 09:34:00-04:00,2026-08-06 09:36:06.526624-04:00,66.526624,4311.0,1.24399995803833
EVTL,2026-08-06 09:35:00-04:00,2026-08-06 09:36:06.526624-04:00,6.526624,2380.0,1.2450000047683716
EVTL,2026-08-06 09:36:00-04:00,2026-08-06 09:36:06.526624-04:00,-53.473376,0.0,1.24399995803833
BRLT,2026-08-06 09:30:00-04:00,2026-08-06 09:36:06.526624-04:00,306.526624,96939.0,1.1699999570846558
BRLT,2026-08-06 09:31:00-04:00,2026-08-06 09:36:06.526624-04:00,246.526624,0.0,1.1410000324249268
BRLT,2026-08-06 09:33:00-04:00,2026-08-06 09:36:06.526624-04:00,126.526624,0.0,1.1411000490188599
LVWR,2026-08-06 09:30:00-04:00,2026-08-06 09:36:06.526624-04:00,306.526624,72908.0,1.2450000047683716
LVWR,2026-08-06 09:31:00-04:00,2026-08-06 09:36:06.526624-04:00,246.526624,389.0,1.2401000261306763
LVWR,2026-08-06 09:32:00-04:00,2026-08-06 09:36:06.526624-04:00,186.526624,513.0,1.2599999904632568
LVWR,2026-08-06 09:34:00-04:00,2026-08-06 09:36:06.526624-04:00,66.526624,0.0,1.2699999809265137
SNOA,2026-08-06 09:30:00-04:00,2026-08-06 09:36:06.526624-04:00,306.526624,299106.0,1.222599983215332
SNOA,2026-08-06 09:31:00-04:00,2026-08-06 09:36:06.526624-04:00,246.526624,18825.0,1.2450000047683716
SNOA,2026-08-06 09:32:00-04:00,2026-08-06 09:36:06.526624-04:00,186.526624,40425.0,1.2497999668121338
SNOA,2026-08-06 09:33:00-04:00,2026-08-06 09:36:06.526624-04:00,126.526624,0.0,1.2418999671936035
SNOA,2026-08-06 09:34:00-04:00,2026-08-06 09:36:06.526624-04:00,66.526624,8398.0,1.2411999702453613
SNOA,2026-08-06 09:35:00-04:00,2026-08-06 09:36:06.526624-04:00,6.526624,0.0,1.246399998664856
LESL,2026-08-06 09:31:00-04:00,2026-08-06 09:36:26.543467-04:00,266.543467,17197.0,1.465000033378601
LESL,2026-08-06 09:32:00-04:00,2026-08-06 09:36:26.543467-04:00,206.543467,5087.0,1.475000023841858
LESL,2026-08-06 09:33:00-04:00,2026-08-06 09:36:26.543467-04:00,146.543467,3258.0,1.48989999294281
